1357,1357,2021-11-19-23:34:32.3135802-05:00
825,2182,2021-11-19-23:34:32.3267957-05:00
396,2578,2021-11-19-23:34:32.3268354-05:00
1014,3592,2021-11-19-23:34:32.3268501-05:00
1886,5478,2021-11-19-23:34:32.3268520-05:00
1948,7426,2021-11-19-23:34:32.3268535-05:00
384,7810,2021-11-19-23:34:32.3268548-05:00
1779,9589,2021-11-19-23:34:32.3268561-05:00
412,10001,2021-11-19-23:34:32.3268576-05:00
1587,11588,2021-11-19-23:34:32.3268590-05:00
545,12133,2021-11-19-23:34:32.3268603-05:00
1835,13968,2021-11-19-23:34:32.3268616-05:00
665,14633,2021-11-19-23:34:32.3268628-05:00
1203,15836,2021-11-19-23:34:32.3268641-05:00
347,16183,2021-11-19-23:34:32.3268653-05:00
1228,17411,2021-11-19-23:34:32.3268665-05:00
612,18023,2021-11-19-23:34:32.3268678-05:00
258,18281,2021-11-19-23:34:32.3268690-05:00
336,18617,2021-11-19-23:34:32.3268703-05:00
186,18803,2021-11-19-23:34:32.3268715-05:00
1647,20450,2021-11-19-23:34:32.3268727-05:00
575,21025,2021-11-19-23:34:32.3268740-05:00
1944,22969,2021-11-19-23:34:32.3268752-05:00
1577,24546,2021-11-19-23:34:32.3268771-05:00
278,24824,2021-11-19-23:34:32.3268797-05:00
110,24934,2021-11-19-23:34:32.3268810-05:00
1903,26837,2021-11-19-23:34:32.3268823-05:00
565,27402,2021-11-19-23:34:32.3268836-05:00
365,27767,2021-11-19-23:34:32.3268849-05:00
928,28695,2021-11-19-23:34:32.3268867-05:00
1679,30374,2021-11-19-23:34:32.3268880-05:00
899,31273,2021-11-19-23:34:32.3269054-05:00
1687,32960,2021-11-19-23:34:32.3269083-05:00
1385,34345,2021-11-19-23:34:32.3269098-05:00
676,35021,2021-11-19-23:34:32.3269113-05:00
1267,36288,2021-11-19-23:34:32.3269127-05:00
1546,37834,2021-11-19-23:34:32.3269141-05:00
1854,39688,2021-11-19-23:34:32.3269154-05:00
93,39781,2021-11-19-23:34:32.3269167-05:00
1985,41766,2021-11-19-23:34:32.3269181-05:00
1205,42971,2021-11-19-23:34:32.3269195-05:00
1589,44560,2021-11-19-23:34:32.3269208-05:00
1034,45594,2021-11-19-23:34:32.3269221-05:00
74,45668,2021-11-19-23:34:32.3269235-05:00
1242,46910,2021-11-19-23:34:32.3269248-05:00
800,47710,2021-11-19-23:34:32.3269261-05:00
1831,49541,2021-11-19-23:34:32.3269274-05:00
499,50040,2021-11-19-23:34:32.3269288-05:00
578,50618,2021-11-19-23:34:32.3269301-05:00
1384,52002,2021-11-19-23:34:32.3269315-05:00
1806,53808,2021-11-19-23:34:32.3269329-05:00
111,53919,2021-11-19-23:34:32.3269342-05:00
152,54071,2021-11-19-23:34:32.3269355-05:00
739,54810,2021-11-19-23:34:32.3269369-05:00
487,55297,2021-11-19-23:34:32.3269382-05:00
782,56079,2021-11-19-23:34:32.3269395-05:00
880,56959,2021-11-19-23:34:32.3269408-05:00
818,57777,2021-11-19-23:34:32.3269422-05:00
737,58514,2021-11-19-23:34:32.3269435-05:00
1776,60290,2021-11-19-23:34:32.3269448-05:00
45,60335,2021-11-19-23:34:32.3269461-05:00
1818,62153,2021-11-19-23:34:32.3269550-05:00
1415,63568,2021-11-19-23:34:32.3269571-05:00
1484,65052,2021-11-19-23:34:32.3269586-05:00
1907,66959,2021-11-19-23:34:32.3269600-05:00
1645,68604,2021-11-19-23:34:32.3269614-05:00
148,68752,2021-11-19-23:34:32.3269629-05:00
1279,70031,2021-11-19-23:34:32.3269642-05:00
528,70559,2021-11-19-23:34:32.3269654-05:00
1079,71638,2021-11-19-23:34:32.3269667-05:00
1681,73319,2021-11-19-23:34:32.3269680-05:00
757,74076,2021-11-19-23:34:32.3269692-05:00
166,74242,2021-11-19-23:34:32.3269704-05:00
351,74593,2021-11-19-23:34:32.3269716-05:00
980,75573,2021-11-19-23:34:32.3269728-05:00
58,75631,2021-11-19-23:34:32.3269741-05:00
1541,77172,2021-11-19-23:34:32.3269753-05:00
1871,79043,2021-11-19-23:34:32.3269765-05:00
336,79379,2021-11-19-23:34:32.3269777-05:00
1477,80856,2021-11-19-23:34:32.3269789-05:00
279,81135,2021-11-19-23:34:32.3269801-05:00
1405,82540,2021-11-19-23:34:32.3269813-05:00
1986,84526,2021-11-19-23:34:32.3269826-05:00
981,85507,2021-11-19-23:34:32.3269838-05:00
1121,86628,2021-11-19-23:34:32.3269850-05:00
1569,88197,2021-11-19-23:34:32.3269862-05:00
748,88945,2021-11-19-23:34:32.3269874-05:00
948,89893,2021-11-19-23:34:32.3269886-05:00
899,90792,2021-11-19-23:34:32.3269898-05:00
1893,92685,2021-11-19-23:34:32.3269910-05:00
388,93073,2021-11-19-23:34:32.3269922-05:00
728,93801,2021-11-19-23:34:32.3269934-05:00
1118,94919,2021-11-19-23:34:32.3269946-05:00
316,95235,2021-11-19-23:34:32.3269959-05:00
1941,97176,2021-11-19-23:34:32.3270017-05:00
1387,98563,2021-11-19-23:34:32.3270036-05:00
175,98738,2021-11-19-23:34:32.3270050-05:00
1549,100287,2021-11-19-23:34:32.3270063-05:00
166,100453,2021-11-19-23:34:32.3270077-05:00
1596,102049,2021-11-19-23:34:32.3270091-05:00
652,102701,2021-11-19-23:34:32.3270104-05:00
552,103253,2021-11-19-23:34:32.3270117-05:00
1970,105223,2021-11-19-23:34:32.3270130-05:00
1498,106721,2021-11-19-23:34:32.3270143-05:00
1703,108424,2021-11-19-23:34:32.3270155-05:00
1050,109474,2021-11-19-23:34:32.3270168-05:00
1944,111418,2021-11-19-23:34:32.3270181-05:00
1801,113219,2021-11-19-23:34:32.3270194-05:00
1758,114977,2021-11-19-23:34:32.3270206-05:00
429,115406,2021-11-19-23:34:32.3270219-05:00
1240,116646,2021-11-19-23:34:32.3270231-05:00
1009,117655,2021-11-19-23:34:32.3270243-05:00
483,118138,2021-11-19-23:34:32.3270255-05:00
1259,119397,2021-11-19-23:34:32.3270268-05:00
1497,120894,2021-11-19-23:34:32.3270280-05:00
639,121533,2021-11-19-23:34:32.3270292-05:00
1831,123364,2021-11-19-23:34:32.3270305-05:00
434,123798,2021-11-19-23:34:32.3270317-05:00
364,124162,2021-11-19-23:34:32.3270329-05:00
339,124501,2021-11-19-23:34:32.3270341-05:00
897,125398,2021-11-19-23:34:32.3270353-05:00
1199,126597,2021-11-19-23:34:32.3270431-05:00
380,126977,2021-11-19-23:34:32.3270451-05:00
634,127611,2021-11-19-23:34:32.3270466-05:00
692,128303,2021-11-19-23:34:32.3270479-05:00
953,129256,2021-11-19-23:34:32.3270491-05:00
1638,130894,2021-11-19-23:34:32.3270504-05:00
1849,132743,2021-11-19-23:34:32.3270516-05:00
409,133152,2021-11-19-23:34:32.3270528-05:00
1593,134745,2021-11-19-23:34:32.3270540-05:00
1882,136627,2021-11-19-23:34:32.3270553-05:00
1992,138619,2021-11-19-23:34:32.3270565-05:00
1706,140325,2021-11-19-23:34:32.3270577-05:00
739,141064,2021-11-19-23:34:32.3270589-05:00
825,141889,2021-11-19-23:34:32.3270601-05:00
1726,143615,2021-11-19-23:34:32.3270614-05:00
1435,145050,2021-11-19-23:34:32.3270626-05:00
489,145539,2021-11-19-23:34:32.3270638-05:00
1278,146817,2021-11-19-23:34:32.3270650-05:00
71,146888,2021-11-19-23:34:32.3270662-05:00
1624,148512,2021-11-19-23:34:32.3270674-05:00
947,149459,2021-11-19-23:34:32.3270687-05:00
1190,150649,2021-11-19-23:34:32.3270699-05:00
471,151120,2021-11-19-23:34:32.3270711-05:00
654,151774,2021-11-19-23:34:32.3270723-05:00
1378,153152,2021-11-19-23:34:32.3270735-05:00
246,153398,2021-11-19-23:34:32.3270748-05:00
1858,155256,2021-11-19-23:34:32.3270760-05:00
819,156075,2021-11-19-23:34:32.3270772-05:00
1302,157377,2021-11-19-23:34:32.3270784-05:00
1555,158932,2021-11-19-23:34:32.3270796-05:00
1741,160673,2021-11-19-23:34:32.3270809-05:00
1185,161858,2021-11-19-23:34:32.3270821-05:00
1826,163684,2021-11-19-23:34:32.3270833-05:00
699,164383,2021-11-19-23:34:32.3270891-05:00
1452,165835,2021-11-19-23:34:32.3270911-05:00
172,166007,2021-11-19-23:34:32.3270925-05:00
1336,167343,2021-11-19-23:34:32.3270939-05:00
807,168150,2021-11-19-23:34:32.3270968-05:00
750,168900,2021-11-19-23:34:32.3270985-05:00
1412,170312,2021-11-19-23:34:32.3270998-05:00
96,170408,2021-11-19-23:34:32.3271011-05:00
1392,171800,2021-11-19-23:34:32.3271023-05:00
166,171966,2021-11-19-23:34:32.3271035-05:00
546,172512,2021-11-19-23:34:32.3271048-05:00
1248,173760,2021-11-19-23:34:32.3271060-05:00
1303,175063,2021-11-19-23:34:32.3271073-05:00
1743,176806,2021-11-19-23:34:32.3271085-05:00
435,177241,2021-11-19-23:34:32.3271097-05:00
1770,179011,2021-11-19-23:34:32.3271109-05:00
1204,180215,2021-11-19-23:34:32.3271121-05:00
1343,181558,2021-11-19-23:34:32.3271133-05:00
1156,182714,2021-11-19-23:34:32.3271145-05:00
293,183007,2021-11-19-23:34:32.3271157-05:00
715,183722,2021-11-19-23:34:32.3271169-05:00
1950,185672,2021-11-19-23:34:32.3271181-05:00
10,185682,2021-11-19-23:34:32.3271193-05:00
1909,187591,2021-11-19-23:34:32.3271206-05:00
1980,189571,2021-11-19-23:34:32.3271218-05:00
1314,190885,2021-11-19-23:34:32.3271230-05:00
708,191593,2021-11-19-23:34:32.3271242-05:00
1779,193372,2021-11-19-23:34:32.3271253-05:00
1031,194403,2021-11-19-23:34:32.3271265-05:00
1107,195510,2021-11-19-23:34:32.3271277-05:00
38,195548,2021-11-19-23:34:32.3271289-05:00
142,195690,2021-11-19-23:34:32.3271301-05:00
807,196497,2021-11-19-23:34:32.3271313-05:00
1879,198376,2021-11-19-23:34:32.3271369-05:00
41,198417,2021-11-19-23:34:32.3271387-05:00
1372,199789,2021-11-19-23:34:32.3271401-05:00
1555,201344,2021-11-19-23:34:32.3271415-05:00
99,201443,2021-11-19-23:34:32.3271428-05:00
1682,203125,2021-11-19-23:34:32.3271441-05:00
528,203653,2021-11-19-23:34:32.3271453-05:00
659,204312,2021-11-19-23:34:32.3271466-05:00
1528,205840,2021-11-19-23:34:32.3271479-05:00
1555,207395,2021-11-19-23:34:32.3271491-05:00
1025,208420,2021-11-19-23:34:32.3271504-05:00
1925,210345,2021-11-19-23:34:32.3271516-05:00
1405,211750,2021-11-19-23:34:32.3271528-05:00
76,211826,2021-11-19-23:34:32.3271541-05:00
502,212328,2021-11-19-23:34:32.3271553-05:00
1424,213752,2021-11-19-23:34:32.3271565-05:00
1048,214800,2021-11-19-23:34:32.3271577-05:00
99,214899,2021-11-19-23:34:32.3271590-05:00
213,215112,2021-11-19-23:34:32.3271602-05:00
585,215697,2021-11-19-23:34:32.3271615-05:00
893,216590,2021-11-19-23:34:32.3271627-05:00
1112,217702,2021-11-19-23:34:32.3271639-05:00
749,218451,2021-11-19-23:34:32.3271652-05:00
1443,219894,2021-11-19-23:34:32.3271664-05:00
263,220157,2021-11-19-23:34:32.3271677-05:00
1355,221512,2021-11-19-23:34:32.3271690-05:00
1492,223004,2021-11-19-23:34:32.3271702-05:00
42,223046,2021-11-19-23:34:32.3271714-05:00
1632,224678,2021-11-19-23:34:32.3271726-05:00
1064,225742,2021-11-19-23:34:32.3271738-05:00
285,226027,2021-11-19-23:34:32.3271750-05:00
128,226155,2021-11-19-23:34:32.3271763-05:00
404,226559,2021-11-19-23:34:32.3271775-05:00
442,227001,2021-11-19-23:34:32.3271790-05:00
1423,228424,2021-11-19-23:34:32.3271804-05:00
1703,230127,2021-11-19-23:34:32.3271882-05:00
1062,231189,2021-11-19-23:34:32.3271904-05:00
216,231405,2021-11-19-23:34:32.3271918-05:00
1105,232510,2021-11-19-23:34:32.3271932-05:00
1661,234171,2021-11-19-23:34:32.3271945-05:00
628,234799,2021-11-19-23:34:32.3271957-05:00
1634,236433,2021-11-19-23:34:32.3271970-05:00
1186,237619,2021-11-19-23:34:32.3271982-05:00
395,238014,2021-11-19-23:34:32.3271995-05:00
985,238999,2021-11-19-23:34:32.3272007-05:00
1984,240983,2021-11-19-23:34:32.3272018-05:00
576,241559,2021-11-19-23:34:32.3272030-05:00
1238,242797,2021-11-19-23:34:32.3272042-05:00
206,243003,2021-11-19-23:34:32.3272054-05:00
355,243358,2021-11-19-23:34:32.3272066-05:00
1983,245341,2021-11-19-23:34:32.3272078-05:00
1009,246350,2021-11-19-23:34:32.3272090-05:00
1825,248175,2021-11-19-23:34:32.3272102-05:00
1557,249732,2021-11-19-23:34:32.3272179-05:00
1914,251646,2021-11-19-23:34:32.3272198-05:00
768,252414,2021-11-19-23:34:32.3272213-05:00
1292,253706,2021-11-19-23:34:32.3272226-05:00
1929,255635,2021-11-19-23:34:32.3272239-05:00
1292,256927,2021-11-19-23:34:32.3272252-05:00
743,257670,2021-11-19-23:34:32.3272264-05:00
190,257860,2021-11-19-23:34:32.3272277-05:00
487,258347,2021-11-19-23:34:32.3272289-05:00
1026,259373,2021-11-19-23:34:32.3272302-05:00
464,259837,2021-11-19-23:34:32.3272314-05:00
1270,261107,2021-11-19-23:34:32.3272327-05:00
898,262005,2021-11-19-23:34:32.3272339-05:00
1521,263526,2021-11-19-23:34:32.3272351-05:00
964,264490,2021-11-19-23:34:32.3272363-05:00
652,265142,2021-11-19-23:34:32.3272376-05:00
799,265941,2021-11-19-23:34:32.3272388-05:00
363,266304,2021-11-19-23:34:32.3272400-05:00
832,267136,2021-11-19-23:34:32.3272412-05:00
993,268129,2021-11-19-23:34:32.3272424-05:00
551,268680,2021-11-19-23:34:32.3272436-05:00
1956,270636,2021-11-19-23:34:32.3272448-05:00
1258,271894,2021-11-19-23:34:32.3272460-05:00
1925,273819,2021-11-19-23:34:32.3272472-05:00
354,274173,2021-11-19-23:34:32.3272484-05:00
459,274632,2021-11-19-23:34:32.3272497-05:00
278,274910,2021-11-19-23:34:32.3272509-05:00
780,275690,2021-11-19-23:34:32.3272521-05:00
255,275945,2021-11-19-23:34:32.3272533-05:00
1836,277781,2021-11-19-23:34:32.3272545-05:00
1277,279058,2021-11-19-23:34:32.3272558-05:00
1081,280139,2021-11-19-23:34:32.3272570-05:00
1276,281415,2021-11-19-23:34:32.3272582-05:00
302,281717,2021-11-19-23:34:32.3272639-05:00
847,282564,2021-11-19-23:34:32.3272658-05:00
527,283091,2021-11-19-23:34:32.3272672-05:00
655,283746,2021-11-19-23:34:32.3272685-05:00
411,284157,2021-11-19-23:34:32.3272698-05:00
1132,285289,2021-11-19-23:34:32.3272711-05:00
923,286212,2021-11-19-23:34:32.3272744-05:00
362,286574,2021-11-19-23:34:32.3272761-05:00
1471,288045,2021-11-19-23:34:32.3272774-05:00
142,288187,2021-11-19-23:34:32.3272787-05:00
609,288796,2021-11-19-23:34:32.3272799-05:00
722,289518,2021-11-19-23:34:32.3272812-05:00
1125,290643,2021-11-19-23:34:32.3272824-05:00
87,290730,2021-11-19-23:34:32.3272837-05:00
463,291193,2021-11-19-23:34:32.3272849-05:00
1611,292804,2021-11-19-23:34:32.3272861-05:00
586,293390,2021-11-19-23:34:32.3272874-05:00
1406,294796,2021-11-19-23:34:32.3272886-05:00
1992,296788,2021-11-19-23:34:32.3272899-05:00
1151,297939,2021-11-19-23:34:32.3272911-05:00
16,297955,2021-11-19-23:34:32.3272923-05:00
1275,299230,2021-11-19-23:34:32.3272935-05:00
1600,300830,2021-11-19-23:34:32.3272947-05:00
656,301486,2021-11-19-23:34:32.3272960-05:00
842,302328,2021-11-19-23:34:32.3272972-05:00
938,303266,2021-11-19-23:34:32.3272984-05:00
1471,304737,2021-11-19-23:34:32.3272996-05:00
1014,305751,2021-11-19-23:34:32.3273009-05:00
1963,307714,2021-11-19-23:34:32.3273021-05:00
1935,309649,2021-11-19-23:34:32.3273033-05:00
650,310299,2021-11-19-23:34:32.3273045-05:00
1748,312047,2021-11-19-23:34:32.3273057-05:00
1382,313429,2021-11-19-23:34:32.3273070-05:00
1993,315422,2021-11-19-23:34:32.3273127-05:00
597,316019,2021-11-19-23:34:32.3273146-05:00
675,316694,2021-11-19-23:34:32.3273161-05:00
437,317131,2021-11-19-23:34:32.3273174-05:00
1997,319128,2021-11-19-23:34:32.3273186-05:00
389,319517,2021-11-19-23:34:32.3273199-05:00
1231,320748,2021-11-19-23:34:32.3273211-05:00
1909,322657,2021-11-19-23:34:32.3273223-05:00
631,323288,2021-11-19-23:34:32.3273235-05:00
1080,324368,2021-11-19-23:34:32.3273248-05:00
1815,326183,2021-11-19-23:34:32.3273260-05:00
650,326833,2021-11-19-23:34:32.3273272-05:00
1204,328037,2021-11-19-23:34:32.3273284-05:00
1228,329265,2021-11-19-23:34:32.3273296-05:00
372,329637,2021-11-19-23:34:32.3273309-05:00
1815,331452,2021-11-19-23:34:32.3273321-05:00
1168,332620,2021-11-19-23:34:32.3273335-05:00
1668,334288,2021-11-19-23:34:32.3273366-05:00
430,334718,2021-11-19-23:34:32.3273383-05:00
1285,336003,2021-11-19-23:34:32.3273397-05:00
1930,337933,2021-11-19-23:34:32.3273410-05:00
1261,339194,2021-11-19-23:34:32.3273422-05:00
1027,340221,2021-11-19-23:34:32.3273434-05:00
1246,341467,2021-11-19-23:34:32.3273446-05:00
1870,343337,2021-11-19-23:34:32.3273459-05:00
1813,345150,2021-11-19-23:34:32.3273471-05:00
1473,346623,2021-11-19-23:34:32.3273483-05:00
1660,348283,2021-11-19-23:34:32.3273495-05:00
1908,350191,2021-11-19-23:34:32.3273507-05:00
399,350590,2021-11-19-23:34:32.3273519-05:00
1536,352126,2021-11-19-23:34:32.3273532-05:00
1491,353617,2021-11-19-23:34:32.3273544-05:00
860,354477,2021-11-19-23:34:32.3273556-05:00
1339,355816,2021-11-19-23:34:32.3273616-05:00
1131,356947,2021-11-19-23:34:32.3273634-05:00
1490,358437,2021-11-19-23:34:32.3273648-05:00
1787,360224,2021-11-19-23:34:32.3273661-05:00
1175,361399,2021-11-19-23:34:32.3273674-05:00
589,361988,2021-11-19-23:34:32.3273687-05:00
1018,363006,2021-11-19-23:34:32.3273700-05:00
762,363768,2021-11-19-23:34:32.3273713-05:00
1241,365009,2021-11-19-23:34:32.3273726-05:00
1384,366393,2021-11-19-23:34:32.3273738-05:00
195,366588,2021-11-19-23:34:32.3273751-05:00
1785,368373,2021-11-19-23:34:32.3273764-05:00
7,368380,2021-11-19-23:34:32.3273777-05:00
1638,370018,2021-11-19-23:34:32.3273789-05:00
1709,371727,2021-11-19-23:34:32.3273802-05:00
1099,372826,2021-11-19-23:34:32.3273815-05:00
1199,374025,2021-11-19-23:34:32.3273828-05:00
796,374821,2021-11-19-23:34:32.3273841-05:00
267,375088,2021-11-19-23:34:32.3273854-05:00
220,375308,2021-11-19-23:34:32.3273867-05:00
464,375772,2021-11-19-23:34:32.3273880-05:00
1452,377224,2021-11-19-23:34:32.3273892-05:00
733,377957,2021-11-19-23:34:32.3273905-05:00
1570,379527,2021-11-19-23:34:32.3273917-05:00
1429,380956,2021-11-19-23:34:32.3273929-05:00
566,381522,2021-11-19-23:34:32.3273942-05:00
184,381706,2021-11-19-23:34:32.3273954-05:00
916,382622,2021-11-19-23:34:32.3273985-05:00
1570,384192,2021-11-19-23:34:32.3274003-05:00
1,384193,2021-11-19-23:34:32.3274016-05:00
233,384426,2021-11-19-23:34:32.3274029-05:00
1543,385969,2021-11-19-23:34:32.3274042-05:00
324,386293,2021-11-19-23:34:32.3274054-05:00
1790,388083,2021-11-19-23:34:32.3274113-05:00
1864,389947,2021-11-19-23:34:32.3274131-05:00
98,390045,2021-11-19-23:34:32.3274145-05:00
882,390927,2021-11-19-23:34:32.3274159-05:00
28,390955,2021-11-19-23:34:32.3274172-05:00
1993,392948,2021-11-19-23:34:32.3274184-05:00
1079,394027,2021-11-19-23:34:32.3274196-05:00
1412,395439,2021-11-19-23:34:32.3274208-05:00
524,395963,2021-11-19-23:34:32.3274220-05:00
690,396653,2021-11-19-23:34:32.3274232-05:00
1876,398529,2021-11-19-23:34:32.3274244-05:00
832,399361,2021-11-19-23:34:32.3274257-05:00
1461,400822,2021-11-19-23:34:32.3274269-05:00
1864,402686,2021-11-19-23:34:32.3274281-05:00
175,402861,2021-11-19-23:34:32.3274294-05:00
1763,404624,2021-11-19-23:34:32.3274306-05:00
561,405185,2021-11-19-23:34:32.3274318-05:00
710,405895,2021-11-19-23:34:32.3274330-05:00
1603,407498,2021-11-19-23:34:32.3274343-05:00
1270,408768,2021-11-19-23:34:32.3274355-05:00
1272,410040,2021-11-19-23:34:32.3274367-05:00
396,410436,2021-11-19-23:34:32.3274379-05:00
1887,412323,2021-11-19-23:34:32.3274391-05:00
399,412722,2021-11-19-23:34:32.3274403-05:00
1920,414642,2021-11-19-23:34:32.3274415-05:00
359,415001,2021-11-19-23:34:32.3274427-05:00
609,415610,2021-11-19-23:34:32.3274439-05:00
405,416015,2021-11-19-23:34:32.3274451-05:00
103,416118,2021-11-19-23:34:32.3274462-05:00
1191,417309,2021-11-19-23:34:32.3274474-05:00
1241,418550,2021-11-19-23:34:32.3274486-05:00
1152,419702,2021-11-19-23:34:32.3274498-05:00
652,420354,2021-11-19-23:34:32.3274510-05:00
