1357,1357,2021-11-19-23:34:32.3135802-05:00
1461,421815,2021-11-19-23:34:32.3274526-05:00
217,422032,2021-11-19-23:34:32.3274540-05:00
1774,423806,2021-11-19-23:34:32.3274552-05:00
1612,425418,2021-11-19-23:34:32.3274564-05:00
218,425636,2021-11-19-23:34:32.3274576-05:00
1171,426807,2021-11-19-23:34:32.3274588-05:00
803,427610,2021-11-19-23:34:32.3274600-05:00
1187,428797,2021-11-19-23:34:32.3274698-05:00
808,429605,2021-11-19-23:34:32.3274722-05:00
1939,431544,2021-11-19-23:34:32.3274737-05:00
762,432306,2021-11-19-23:34:32.3274750-05:00
856,433162,2021-11-19-23:34:32.3274763-05:00
738,433900,2021-11-19-23:34:32.3274775-05:00
1967,435867,2021-11-19-23:34:32.3274787-05:00
701,436568,2021-11-19-23:34:32.3274799-05:00
10,436578,2021-11-19-23:34:32.3274812-05:00
1152,437730,2021-11-19-23:34:32.3274824-05:00
1009,438739,2021-11-19-23:34:32.3274836-05:00
1291,440030,2021-11-19-23:34:32.3274848-05:00
630,440660,2021-11-19-23:34:32.3274860-05:00
274,440934,2021-11-19-23:34:32.3274872-05:00
1052,441986,2021-11-19-23:34:32.3274884-05:00
1394,443380,2021-11-19-23:34:32.3274897-05:00
1976,445356,2021-11-19-23:34:32.3274909-05:00
1698,447054,2021-11-19-23:34:32.3274921-05:00
961,448015,2021-11-19-23:34:32.3274933-05:00
1668,449683,2021-11-19-23:34:32.3274945-05:00
1384,451067,2021-11-19-23:34:32.3274957-05:00
674,451741,2021-11-19-23:34:32.3274969-05:00
1310,453051,2021-11-19-23:34:32.3275001-05:00
1332,454383,2021-11-19-23:34:32.3275019-05:00
1448,455831,2021-11-19-23:34:32.3275032-05:00
725,456556,2021-11-19-23:34:32.3275045-05:00
180,456736,2021-11-19-23:34:32.3275057-05:00
1999,458735,2021-11-19-23:34:32.3275070-05:00
1648,460383,2021-11-19-23:34:32.3275082-05:00
401,460784,2021-11-19-23:34:32.3275094-05:00
151,460935,2021-11-19-23:34:32.3275106-05:00
344,461279,2021-11-19-23:34:32.3275118-05:00
1538,462817,2021-11-19-23:34:32.3275131-05:00
801,463618,2021-11-19-23:34:32.3275191-05:00
83,463701,2021-11-19-23:34:32.3275209-05:00
464,464165,2021-11-19-23:34:32.3275223-05:00
456,464621,2021-11-19-23:34:32.3275236-05:00
1125,465746,2021-11-19-23:34:32.3275249-05:00
1543,467289,2021-11-19-23:34:32.3275262-05:00
1182,468471,2021-11-19-23:34:32.3275274-05:00
391,468862,2021-11-19-23:34:32.3275287-05:00
1908,470770,2021-11-19-23:34:32.3275300-05:00
396,471166,2021-11-19-23:34:32.3275312-05:00
950,472116,2021-11-19-23:34:32.3275325-05:00
183,472299,2021-11-19-23:34:32.3275337-05:00
1950,474249,2021-11-19-23:34:32.3275349-05:00
522,474771,2021-11-19-23:34:32.3275361-05:00
379,475150,2021-11-19-23:34:32.3275373-05:00
410,475560,2021-11-19-23:34:32.3275385-05:00
822,476382,2021-11-19-23:34:32.3275398-05:00
1797,478179,2021-11-19-23:34:32.3275410-05:00
1914,480093,2021-11-19-23:34:32.3275422-05:00
1257,481350,2021-11-19-23:34:32.3275434-05:00
1502,482852,2021-11-19-23:34:32.3275447-05:00
1418,484270,2021-11-19-23:34:32.3275459-05:00
513,484783,2021-11-19-23:34:32.3275472-05:00
1497,486280,2021-11-19-23:34:32.3275484-05:00
608,486888,2021-11-19-23:34:32.3275496-05:00
1314,488202,2021-11-19-23:34:32.3275508-05:00
132,488334,2021-11-19-23:34:32.3275520-05:00
559,488893,2021-11-19-23:34:32.3275532-05:00
1968,490861,2021-11-19-23:34:32.3275544-05:00
1053,491914,2021-11-19-23:34:32.3275556-05:00
1608,493522,2021-11-19-23:34:32.3275568-05:00
1002,494524,2021-11-19-23:34:32.3275580-05:00
666,495190,2021-11-19-23:34:32.3275592-05:00
1752,496942,2021-11-19-23:34:32.3275668-05:00
1829,498771,2021-11-19-23:34:32.3275686-05:00
191,498962,2021-11-19-23:34:32.3275700-05:00
588,499550,2021-11-19-23:34:32.3275713-05:00
938,500488,2021-11-19-23:34:32.3275726-05:00
851,501339,2021-11-19-23:34:32.3275738-05:00
156,501495,2021-11-19-23:34:32.3275751-05:00
1779,503274,2021-11-19-23:34:32.3275763-05:00
1278,504552,2021-11-19-23:34:32.3275775-05:00
1476,506028,2021-11-19-23:34:32.3275787-05:00
279,506307,2021-11-19-23:34:32.3275800-05:00
360,506667,2021-11-19-23:34:32.3275812-05:00
1150,507817,2021-11-19-23:34:32.3275824-05:00
1498,509315,2021-11-19-23:34:32.3275837-05:00
203,509518,2021-11-19-23:34:32.3275849-05:00
1800,511318,2021-11-19-23:34:32.3275861-05:00
1590,512908,2021-11-19-23:34:32.3275873-05:00
826,513734,2021-11-19-23:34:32.3275886-05:00
603,514337,2021-11-19-23:34:32.3275898-05:00
237,514574,2021-11-19-23:34:32.3275910-05:00
1086,515660,2021-11-19-23:34:32.3275923-05:00
36,515696,2021-11-19-23:34:32.3275935-05:00
1382,517078,2021-11-19-23:34:32.3275947-05:00
1569,518647,2021-11-19-23:34:32.3275959-05:00
967,519614,2021-11-19-23:34:32.3275971-05:00
1848,521462,2021-11-19-23:34:32.3275983-05:00
1811,523273,2021-11-19-23:34:32.3275995-05:00
1411,524684,2021-11-19-23:34:32.3276007-05:00
624,525308,2021-11-19-23:34:32.3276019-05:00
423,525731,2021-11-19-23:34:32.3276031-05:00
855,526586,2021-11-19-23:34:32.3276043-05:00
788,527374,2021-11-19-23:34:32.3276055-05:00
1948,529322,2021-11-19-23:34:32.3276067-05:00
1516,530838,2021-11-19-23:34:32.3276125-05:00
198,531036,2021-11-19-23:34:32.3276144-05:00
693,531729,2021-11-19-23:34:32.3276158-05:00
188,531917,2021-11-19-23:34:32.3276172-05:00
1821,533738,2021-11-19-23:34:32.3276185-05:00
1884,535622,2021-11-19-23:34:32.3276198-05:00
946,536568,2021-11-19-23:34:32.3276211-05:00
1759,538327,2021-11-19-23:34:32.3276224-05:00
1478,539805,2021-11-19-23:34:32.3276238-05:00
225,540030,2021-11-19-23:34:32.3276251-05:00
1942,541972,2021-11-19-23:34:32.3276264-05:00
235,542207,2021-11-19-23:34:32.3276296-05:00
1138,543345,2021-11-19-23:34:32.3276313-05:00
1457,544802,2021-11-19-23:34:32.3276327-05:00
1815,546617,2021-11-19-23:34:32.3276339-05:00
1928,548545,2021-11-19-23:34:32.3276351-05:00
758,549303,2021-11-19-23:34:32.3276363-05:00
379,549682,2021-11-19-23:34:32.3276375-05:00
227,549909,2021-11-19-23:34:32.3276387-05:00
1005,550914,2021-11-19-23:34:32.3276399-05:00
766,551680,2021-11-19-23:34:32.3276411-05:00
1579,553259,2021-11-19-23:34:32.3276423-05:00
1717,554976,2021-11-19-23:34:32.3276435-05:00
447,555423,2021-11-19-23:34:32.3276447-05:00
622,556045,2021-11-19-23:34:32.3276459-05:00
1621,557666,2021-11-19-23:34:32.3276471-05:00
1089,558755,2021-11-19-23:34:32.3276483-05:00
1040,559795,2021-11-19-23:34:32.3276494-05:00
744,560539,2021-11-19-23:34:32.3276506-05:00
1156,561695,2021-11-19-23:34:32.3276518-05:00
855,562550,2021-11-19-23:34:32.3276530-05:00
621,563171,2021-11-19-23:34:32.3276542-05:00
1490,564661,2021-11-19-23:34:32.3276554-05:00
412,565073,2021-11-19-23:34:32.3276612-05:00
1633,566706,2021-11-19-23:34:32.3276630-05:00
1300,568006,2021-11-19-23:34:32.3276645-05:00
1510,569516,2021-11-19-23:34:32.3276658-05:00
1613,571129,2021-11-19-23:34:32.3276671-05:00
1768,572897,2021-11-19-23:34:32.3276683-05:00
942,573839,2021-11-19-23:34:32.3276696-05:00
1657,575496,2021-11-19-23:34:32.3276708-05:00
477,575973,2021-11-19-23:34:32.3276720-05:00
1608,577581,2021-11-19-23:34:32.3276733-05:00
1810,579391,2021-11-19-23:34:32.3276745-05:00
1439,580830,2021-11-19-23:34:32.3276757-05:00
1334,582164,2021-11-19-23:34:32.3276770-05:00
1828,583992,2021-11-19-23:34:32.3276782-05:00
392,584384,2021-11-19-23:34:32.3276794-05:00
1995,586379,2021-11-19-23:34:32.3276807-05:00
1483,587862,2021-11-19-23:34:32.3276819-05:00
1865,589727,2021-11-19-23:34:32.3276832-05:00
45,589772,2021-11-19-23:34:32.3276844-05:00
628,590400,2021-11-19-23:34:32.3276856-05:00
1782,592182,2021-11-19-23:34:32.3276868-05:00
1183,593365,2021-11-19-23:34:32.3276880-05:00
1937,595302,2021-11-19-23:34:32.3276892-05:00
481,595783,2021-11-19-23:34:32.3276904-05:00
246,596029,2021-11-19-23:34:32.3276916-05:00
1565,597594,2021-11-19-23:34:32.3276928-05:00
201,597795,2021-11-19-23:34:32.3276940-05:00
795,598590,2021-11-19-23:34:32.3276952-05:00
1905,600495,2021-11-19-23:34:32.3276964-05:00
1015,601510,2021-11-19-23:34:32.3276976-05:00
322,601832,2021-11-19-23:34:32.3276988-05:00
1369,603201,2021-11-19-23:34:32.3277000-05:00
1322,604523,2021-11-19-23:34:32.3277013-05:00
745,605268,2021-11-19-23:34:32.3277072-05:00
726,605994,2021-11-19-23:34:32.3277090-05:00
1823,607817,2021-11-19-23:34:32.3277104-05:00
516,608333,2021-11-19-23:34:32.3277118-05:00
419,608752,2021-11-19-23:34:32.3277131-05:00
1144,609896,2021-11-19-23:34:32.3277143-05:00
610,610506,2021-11-19-23:34:32.3277156-05:00
1285,611791,2021-11-19-23:34:32.3277253-05:00
1348,613139,2021-11-19-23:34:32.3277277-05:00
289,613428,2021-11-19-23:34:32.3277291-05:00
1970,615398,2021-11-19-23:34:32.3277304-05:00
1906,617304,2021-11-19-23:34:32.3277317-05:00
1008,618312,2021-11-19-23:34:32.3277330-05:00
1288,619600,2021-11-19-23:34:32.3277342-05:00
1792,621392,2021-11-19-23:34:32.3277355-05:00
698,622090,2021-11-19-23:34:32.3277367-05:00
1045,623135,2021-11-19-23:34:32.3277380-05:00
1260,624395,2021-11-19-23:34:32.3277393-05:00
1290,625685,2021-11-19-23:34:32.3277405-05:00
811,626496,2021-11-19-23:34:32.3277417-05:00
1992,628488,2021-11-19-23:34:32.3277430-05:00
1708,630196,2021-11-19-23:34:32.3277442-05:00
1229,631425,2021-11-19-23:34:32.3277454-05:00
1696,633121,2021-11-19-23:34:32.3277466-05:00
820,633941,2021-11-19-23:34:32.3277478-05:00
1264,635205,2021-11-19-23:34:32.3277491-05:00
48,635253,2021-11-19-23:34:32.3277503-05:00
1567,636820,2021-11-19-23:34:32.3277515-05:00
147,636967,2021-11-19-23:34:32.3277527-05:00
1751,638718,2021-11-19-23:34:32.3277539-05:00
1461,640179,2021-11-19-23:34:32.3277552-05:00
1286,641465,2021-11-19-23:34:32.3277564-05:00
441,641906,2021-11-19-23:34:32.3277586-05:00
118,642024,2021-11-19-23:34:32.3277639-05:00
590,642614,2021-11-19-23:34:32.3277690-05:00
1103,643717,2021-11-19-23:34:32.3277707-05:00
568,644285,2021-11-19-23:34:32.3277719-05:00
1480,645765,2021-11-19-23:34:32.3277732-05:00
1065,646830,2021-11-19-23:34:32.3277744-05:00
721,647551,2021-11-19-23:34:32.3277852-05:00
1434,648985,2021-11-19-23:34:32.3277926-05:00
1343,650328,2021-11-19-23:34:32.3277947-05:00
435,650763,2021-11-19-23:34:32.3277962-05:00
894,651657,2021-11-19-23:34:32.3277977-05:00
1966,653623,2021-11-19-23:34:32.3277991-05:00
574,654197,2021-11-19-23:34:32.3278004-05:00
1238,655435,2021-11-19-23:34:32.3278018-05:00
278,655713,2021-11-19-23:34:32.3278032-05:00
408,656121,2021-11-19-23:34:32.3278046-05:00
98,656219,2021-11-19-23:34:32.3278148-05:00
861,657080,2021-11-19-23:34:32.3278170-05:00
1755,658835,2021-11-19-23:34:32.3278183-05:00
1032,659867,2021-11-19-23:34:32.3278196-05:00
559,660426,2021-11-19-23:34:32.3278209-05:00
1329,661755,2021-11-19-23:34:32.3278222-05:00
1037,662792,2021-11-19-23:34:32.3278235-05:00
1497,664289,2021-11-19-23:34:32.3278248-05:00
128,664417,2021-11-19-23:34:32.3278261-05:00
1695,666112,2021-11-19-23:34:32.3278274-05:00
1154,667266,2021-11-19-23:34:32.3278383-05:00
1097,668363,2021-11-19-23:34:32.3278398-05:00
1043,669406,2021-11-19-23:34:32.3278412-05:00
1138,670544,2021-11-19-23:34:32.3278425-05:00
1596,672140,2021-11-19-23:34:32.3278439-05:00
827,672967,2021-11-19-23:34:32.3278452-05:00
685,673652,2021-11-19-23:34:32.3278466-05:00
1466,675118,2021-11-19-23:34:32.3278480-05:00
891,676009,2021-11-19-23:34:32.3278493-05:00
699,676708,2021-11-19-23:34:32.3278507-05:00
690,677398,2021-11-19-23:34:32.3278520-05:00
130,677528,2021-11-19-23:34:32.3278533-05:00
1564,679092,2021-11-19-23:34:32.3278547-05:00
196,679288,2021-11-19-23:34:32.3278560-05:00
569,679857,2021-11-19-23:34:32.3278715-05:00
1377,681234,2021-11-19-23:34:32.3278739-05:00
650,681884,2021-11-19-23:34:32.3278754-05:00
1273,683157,2021-11-19-23:34:32.3278769-05:00
335,683492,2021-11-19-23:34:32.3278782-05:00
1729,685221,2021-11-19-23:34:32.3278796-05:00
247,685468,2021-11-19-23:34:32.3278809-05:00
27,685495,2021-11-19-23:34:32.3278823-05:00
1770,687265,2021-11-19-23:34:32.3278837-05:00
1159,688424,2021-11-19-23:34:32.3278850-05:00
50,688474,2021-11-19-23:34:32.3278864-05:00
890,689364,2021-11-19-23:34:32.3278877-05:00
1706,691070,2021-11-19-23:34:32.3278891-05:00
255,691325,2021-11-19-23:34:32.3278904-05:00
1882,693207,2021-11-19-23:34:32.3278918-05:00
788,693995,2021-11-19-23:34:32.3278931-05:00
1553,695548,2021-11-19-23:34:32.3278944-05:00
1605,697153,2021-11-19-23:34:32.3278958-05:00
440,697593,2021-11-19-23:34:32.3278971-05:00
1785,699378,2021-11-19-23:34:32.3278984-05:00
1911,701289,2021-11-19-23:34:32.3278998-05:00
1624,702913,2021-11-19-23:34:32.3279011-05:00
392,703305,2021-11-19-23:34:32.3279024-05:00
205,703510,2021-11-19-23:34:32.3279038-05:00
838,704348,2021-11-19-23:34:32.3279051-05:00
67,704415,2021-11-19-23:34:32.3279065-05:00
1282,705697,2021-11-19-23:34:32.3279078-05:00
1108,706805,2021-11-19-23:34:32.3279112-05:00
347,707152,2021-11-19-23:34:32.3279129-05:00
1578,708730,2021-11-19-23:34:32.3279144-05:00
1718,710448,2021-11-19-23:34:32.3279157-05:00
1967,712415,2021-11-19-23:34:32.3279169-05:00
1297,713712,2021-11-19-23:34:32.3279182-05:00
1560,715272,2021-11-19-23:34:32.3279242-05:00
463,715735,2021-11-19-23:34:32.3279261-05:00
1181,716916,2021-11-19-23:34:32.3279276-05:00
679,717595,2021-11-19-23:34:32.3279290-05:00
1763,719358,2021-11-19-23:34:32.3279303-05:00
1162,720520,2021-11-19-23:34:32.3279317-05:00
398,720918,2021-11-19-23:34:32.3279330-05:00
1448,722366,2021-11-19-23:34:32.3279344-05:00
1127,723493,2021-11-19-23:34:32.3279357-05:00
1326,724819,2021-11-19-23:34:32.3279370-05:00
1883,726702,2021-11-19-23:34:32.3279383-05:00
1089,727791,2021-11-19-23:34:32.3279396-05:00
707,728498,2021-11-19-23:34:32.3279409-05:00
1121,729619,2021-11-19-23:34:32.3279422-05:00
430,730049,2021-11-19-23:34:32.3279435-05:00
1583,731632,2021-11-19-23:34:32.3279448-05:00
103,731735,2021-11-19-23:34:32.3279554-05:00
1146,732881,2021-11-19-23:34:32.3279570-05:00
1084,733965,2021-11-19-23:34:32.3279582-05:00
1689,735654,2021-11-19-23:34:32.3279595-05:00
1779,737433,2021-11-19-23:34:32.3279608-05:00
285,737718,2021-11-19-23:34:32.3279621-05:00
945,738663,2021-11-19-23:34:32.3279634-05:00
986,739649,2021-11-19-23:34:32.3279647-05:00
445,740094,2021-11-19-23:34:32.3279660-05:00
435,740529,2021-11-19-23:34:32.3279673-05:00
268,740797,2021-11-19-23:34:32.3279685-05:00
448,741245,2021-11-19-23:34:32.3279698-05:00
1139,742384,2021-11-19-23:34:32.3279711-05:00
1679,744063,2021-11-19-23:34:32.3279724-05:00
192,744255,2021-11-19-23:34:32.3279737-05:00
1441,745696,2021-11-19-23:34:32.3279750-05:00
82,745778,2021-11-19-23:34:32.3279763-05:00
1593,747371,2021-11-19-23:34:32.3279918-05:00
147,747518,2021-11-19-23:34:32.3279942-05:00
1791,749309,2021-11-19-23:34:32.3279957-05:00
701,750010,2021-11-19-23:34:32.3279971-05:00
109,750119,2021-11-19-23:34:32.3279984-05:00
1789,751908,2021-11-19-23:34:32.3279997-05:00
444,752352,2021-11-19-23:34:32.3280011-05:00
42,752394,2021-11-19-23:34:32.3280024-05:00
337,752731,2021-11-19-23:34:32.3280037-05:00
784,753515,2021-11-19-23:34:32.3280049-05:00
298,753813,2021-11-19-23:34:32.3280062-05:00
509,754322,2021-11-19-23:34:32.3280075-05:00
1116,755438,2021-11-19-23:34:32.3280088-05:00
132,755570,2021-11-19-23:34:32.3280101-05:00
946,756516,2021-11-19-23:34:32.3280114-05:00
852,757368,2021-11-19-23:34:32.3280127-05:00
1524,758892,2021-11-19-23:34:32.3280139-05:00
244,759136,2021-11-19-23:34:32.3280152-05:00
433,759569,2021-11-19-23:34:32.3280164-05:00
634,760203,2021-11-19-23:34:32.3280177-05:00
279,760482,2021-11-19-23:34:32.3280189-05:00
1517,761999,2021-11-19-23:34:32.3280201-05:00
1275,763274,2021-11-19-23:34:32.3280214-05:00
1518,764792,2021-11-19-23:34:32.3280333-05:00
196,764988,2021-11-19-23:34:32.3280348-05:00
235,765223,2021-11-19-23:34:32.3280361-05:00
1328,766551,2021-11-19-23:34:32.3280374-05:00
894,767445,2021-11-19-23:34:32.3280387-05:00
1950,769395,2021-11-19-23:34:32.3280401-05:00
309,769704,2021-11-19-23:34:32.3280414-05:00
1447,771151,2021-11-19-23:34:32.3280427-05:00
1135,772286,2021-11-19-23:34:32.3280439-05:00
442,772728,2021-11-19-23:34:32.3280548-05:00
1008,773736,2021-11-19-23:34:32.3280614-05:00
1113,774849,2021-11-19-23:34:32.3280632-05:00
974,775823,2021-11-19-23:34:32.3280646-05:00
639,776462,2021-11-19-23:34:32.3280660-05:00
883,777345,2021-11-19-23:34:32.3280673-05:00
1993,779338,2021-11-19-23:34:32.3280686-05:00
1356,780694,2021-11-19-23:34:32.3280698-05:00
641,781335,2021-11-19-23:34:32.3280807-05:00
1647,782982,2021-11-19-23:34:32.3280830-05:00
1442,784424,2021-11-19-23:34:32.3280846-05:00
1501,785925,2021-11-19-23:34:32.3280860-05:00
647,786572,2021-11-19-23:34:32.3280874-05:00
477,787049,2021-11-19-23:34:32.3280888-05:00
1329,788378,2021-11-19-23:34:32.3280901-05:00
304,788682,2021-11-19-23:34:32.3280915-05:00
1321,790003,2021-11-19-23:34:32.3280928-05:00
1595,791598,2021-11-19-23:34:32.3280942-05:00
1615,793213,2021-11-19-23:34:32.3280955-05:00
1436,794649,2021-11-19-23:34:32.3280968-05:00
1758,796407,2021-11-19-23:34:32.3280982-05:00
807,797214,2021-11-19-23:34:32.3280995-05:00
1802,799016,2021-11-19-23:34:32.3281009-05:00
77,799093,2021-11-19-23:34:32.3281022-05:00
871,799964,2021-11-19-23:34:32.3281035-05:00
274,800238,2021-11-19-23:34:32.3281049-05:00
505,800743,2021-11-19-23:34:32.3281062-05:00
1874,802617,2021-11-19-23:34:32.3281076-05:00
461,803078,2021-11-19-23:34:32.3281089-05:00
1549,804627,2021-11-19-23:34:32.3281102-05:00
92,804719,2021-11-19-23:34:32.3281115-05:00
29,804748,2021-11-19-23:34:32.3281129-05:00
1336,806084,2021-11-19-23:34:32.3281142-05:00
1163,807247,2021-11-19-23:34:32.3281155-05:00
67,807314,2021-11-19-23:34:32.3281168-05:00
108,807422,2021-11-19-23:34:32.3281182-05:00
1019,808441,2021-11-19-23:34:32.3281195-05:00
1972,810413,2021-11-19-23:34:32.3281208-05:00
214,810627,2021-11-19-23:34:32.3281221-05:00
641,811268,2021-11-19-23:34:32.3281235-05:00
251,811519,2021-11-19-23:34:32.3281248-05:00
1076,812595,2021-11-19-23:34:32.3281309-05:00
1993,814588,2021-11-19-23:34:32.3281329-05:00
631,815219,2021-11-19-23:34:32.3281344-05:00
75,815294,2021-11-19-23:34:32.3281358-05:00
1774,817068,2021-11-19-23:34:32.3281371-05:00
871,817939,2021-11-19-23:34:32.3281383-05:00
1718,819657,2021-11-19-23:34:32.3281396-05:00
905,820562,2021-11-19-23:34:32.3281408-05:00
1025,821587,2021-11-19-23:34:32.3281421-05:00
1572,823159,2021-11-19-23:34:32.3281434-05:00
356,823515,2021-11-19-23:34:32.3281446-05:00
694,824209,2021-11-19-23:34:32.3281459-05:00
12,824221,2021-11-19-23:34:32.3281471-05:00
1376,825597,2021-11-19-23:34:32.3281483-05:00
1635,827232,2021-11-19-23:34:32.3281496-05:00
1205,828437,2021-11-19-23:34:32.3281508-05:00
1037,829474,2021-11-19-23:34:32.3281520-05:00
103,829577,2021-11-19-23:34:32.3281533-05:00
365,829942,2021-11-19-23:34:32.3281545-05:00
