1357,1357,2021-11-19-23:34:32.3135802-05:00
378,830320,2021-11-19-23:34:32.3281558-05:00
120,830440,2021-11-19-23:34:32.3281570-05:00
895,831335,2021-11-19-23:34:32.3281582-05:00
1092,832427,2021-11-19-23:34:32.3281595-05:00
1556,833983,2021-11-19-23:34:32.3281607-05:00
1414,835397,2021-11-19-23:34:32.3281620-05:00
165,835562,2021-11-19-23:34:32.3281632-05:00
1484,837046,2021-11-19-23:34:32.3281645-05:00
411,837457,2021-11-19-23:34:32.3281657-05:00
1221,838678,2021-11-19-23:34:32.3281669-05:00
1285,839963,2021-11-19-23:34:32.3281681-05:00
1349,841312,2021-11-19-23:34:32.3281694-05:00
1381,842693,2021-11-19-23:34:32.3281706-05:00
974,843667,2021-11-19-23:34:32.3281718-05:00
1185,844852,2021-11-19-23:34:32.3281778-05:00
683,845535,2021-11-19-23:34:32.3281797-05:00
813,846348,2021-11-19-23:34:32.3281813-05:00
1172,847520,2021-11-19-23:34:32.3281825-05:00
2,847522,2021-11-19-23:34:32.3281838-05:00
1096,848618,2021-11-19-23:34:32.3281851-05:00
1402,850020,2021-11-19-23:34:32.3281863-05:00
786,850806,2021-11-19-23:34:32.3281876-05:00
970,851776,2021-11-19-23:34:32.3281888-05:00
1436,853212,2021-11-19-23:34:32.3281900-05:00
1976,855188,2021-11-19-23:34:32.3281913-05:00
1735,856923,2021-11-19-23:34:32.3281945-05:00
1334,858257,2021-11-19-23:34:32.3281963-05:00
1324,859581,2021-11-19-23:34:32.3281977-05:00
1787,861368,2021-11-19-23:34:32.3281990-05:00
432,861800,2021-11-19-23:34:32.3282003-05:00
903,862703,2021-11-19-23:34:32.3282016-05:00
1981,864684,2021-11-19-23:34:32.3282029-05:00
1869,866553,2021-11-19-23:34:32.3282041-05:00
1849,868402,2021-11-19-23:34:32.3282054-05:00
263,868665,2021-11-19-23:34:32.3282066-05:00
131,868796,2021-11-19-23:34:32.3282079-05:00
181,868977,2021-11-19-23:34:32.3282091-05:00
902,869879,2021-11-19-23:34:32.3282103-05:00
1074,870953,2021-11-19-23:34:32.3282115-05:00
661,871614,2021-11-19-23:34:32.3282128-05:00
1610,873224,2021-11-19-23:34:32.3282140-05:00
1387,874611,2021-11-19-23:34:32.3282152-05:00
1308,875919,2021-11-19-23:34:32.3282165-05:00
1683,877602,2021-11-19-23:34:32.3282177-05:00
1740,879342,2021-11-19-23:34:32.3282190-05:00
224,879566,2021-11-19-23:34:32.3282202-05:00
974,880540,2021-11-19-23:34:32.3282214-05:00
1719,882259,2021-11-19-23:34:32.3282278-05:00
826,883085,2021-11-19-23:34:32.3282298-05:00
694,883779,2021-11-19-23:34:32.3282312-05:00
822,884601,2021-11-19-23:34:32.3282326-05:00
33,884634,2021-11-19-23:34:32.3282339-05:00
1036,885670,2021-11-19-23:34:32.3282352-05:00
1007,886677,2021-11-19-23:34:32.3282365-05:00
963,887640,2021-11-19-23:34:32.3282378-05:00
1591,889231,2021-11-19-23:34:32.3282392-05:00
1149,890380,2021-11-19-23:34:32.3282405-05:00
1459,891839,2021-11-19-23:34:32.3282418-05:00
1115,892954,2021-11-19-23:34:32.3282431-05:00
1820,894774,2021-11-19-23:34:32.3282444-05:00
80,894854,2021-11-19-23:34:32.3282458-05:00
841,895695,2021-11-19-23:34:32.3282471-05:00
1697,897392,2021-11-19-23:34:32.3282484-05:00
1978,899370,2021-11-19-23:34:32.3282497-05:00
319,899689,2021-11-19-23:34:32.3282510-05:00
1303,900992,2021-11-19-23:34:32.3282523-05:00
1480,902472,2021-11-19-23:34:32.3282536-05:00
1532,904004,2021-11-19-23:34:32.3282549-05:00
711,904715,2021-11-19-23:34:32.3282563-05:00
1055,905770,2021-11-19-23:34:32.3282596-05:00
502,906272,2021-11-19-23:34:32.3282613-05:00
1911,908183,2021-11-19-23:34:32.3282627-05:00
98,908281,2021-11-19-23:34:32.3282640-05:00
1340,909621,2021-11-19-23:34:32.3282653-05:00
1486,911107,2021-11-19-23:34:32.3282666-05:00
16,911123,2021-11-19-23:34:32.3282679-05:00
1478,912601,2021-11-19-23:34:32.3282691-05:00
1286,913887,2021-11-19-23:34:32.3282703-05:00
1696,915583,2021-11-19-23:34:32.3282715-05:00
1753,917336,2021-11-19-23:34:32.3282727-05:00
761,918097,2021-11-19-23:34:32.3282787-05:00
1615,919712,2021-11-19-23:34:32.3282806-05:00
498,920210,2021-11-19-23:34:32.3282820-05:00
1093,921303,2021-11-19-23:34:32.3282834-05:00
1610,922913,2021-11-19-23:34:32.3282848-05:00
870,923783,2021-11-19-23:34:32.3282861-05:00
946,924729,2021-11-19-23:34:32.3282874-05:00
863,925592,2021-11-19-23:34:32.3282887-05:00
886,926478,2021-11-19-23:34:32.3282901-05:00
672,927150,2021-11-19-23:34:32.3282914-05:00
981,928131,2021-11-19-23:34:32.3282927-05:00
722,928853,2021-11-19-23:34:32.3282940-05:00
1787,930640,2021-11-19-23:34:32.3282954-05:00
1253,931893,2021-11-19-23:34:32.3282967-05:00
581,932474,2021-11-19-23:34:32.3282980-05:00
769,933243,2021-11-19-23:34:32.3282994-05:00
1690,934933,2021-11-19-23:34:32.3283007-05:00
1329,936262,2021-11-19-23:34:32.3283020-05:00
1365,937627,2021-11-19-23:34:32.3283034-05:00
437,938064,2021-11-19-23:34:32.3283047-05:00
743,938807,2021-11-19-23:34:32.3283061-05:00
1442,940249,2021-11-19-23:34:32.3283073-05:00
1008,941257,2021-11-19-23:34:32.3283086-05:00
1771,943028,2021-11-19-23:34:32.3283099-05:00
193,943221,2021-11-19-23:34:32.3283112-05:00
911,944132,2021-11-19-23:34:32.3283124-05:00
1934,946066,2021-11-19-23:34:32.3283137-05:00
1695,947761,2021-11-19-23:34:32.3283149-05:00
1520,949281,2021-11-19-23:34:32.3283162-05:00
948,950229,2021-11-19-23:34:32.3283174-05:00
114,950343,2021-11-19-23:34:32.3283187-05:00
1863,952206,2021-11-19-23:34:32.3283199-05:00
1763,953969,2021-11-19-23:34:32.3283212-05:00
1362,955331,2021-11-19-23:34:32.3283280-05:00
1060,956391,2021-11-19-23:34:32.3283298-05:00
465,956856,2021-11-19-23:34:32.3283312-05:00
343,957199,2021-11-19-23:34:32.3283326-05:00
604,957803,2021-11-19-23:34:32.3283339-05:00
369,958172,2021-11-19-23:34:32.3283351-05:00
1448,959620,2021-11-19-23:34:32.3283364-05:00
358,959978,2021-11-19-23:34:32.3283464-05:00
618,960596,2021-11-19-23:34:32.3283487-05:00
646,961242,2021-11-19-23:34:32.3283503-05:00
40,961282,2021-11-19-23:34:32.3283517-05:00
74,961356,2021-11-19-23:34:32.3283531-05:00
1779,963135,2021-11-19-23:34:32.3283544-05:00
125,963260,2021-11-19-23:34:32.3283557-05:00
844,964104,2021-11-19-23:34:32.3283569-05:00
760,964864,2021-11-19-23:34:32.3283582-05:00
717,965581,2021-11-19-23:34:32.3283594-05:00
325,965906,2021-11-19-23:34:32.3283607-05:00
149,966055,2021-11-19-23:34:32.3283619-05:00
1920,967975,2021-11-19-23:34:32.3283720-05:00
1259,969234,2021-11-19-23:34:32.3283741-05:00
1010,970244,2021-11-19-23:34:32.3283754-05:00
1319,971563,2021-11-19-23:34:32.3283767-05:00
607,972170,2021-11-19-23:34:32.3283780-05:00
726,972896,2021-11-19-23:34:32.3283793-05:00
901,973797,2021-11-19-23:34:32.3283806-05:00
700,974497,2021-11-19-23:34:32.3283819-05:00
935,975432,2021-11-19-23:34:32.3283831-05:00
1250,976682,2021-11-19-23:34:32.3283844-05:00
1343,978025,2021-11-19-23:34:32.3283857-05:00
1938,979963,2021-11-19-23:34:32.3283870-05:00
558,980521,2021-11-19-23:34:32.3283883-05:00
1118,981639,2021-11-19-23:34:32.3283896-05:00
959,982598,2021-11-19-23:34:32.3283908-05:00
425,983023,2021-11-19-23:34:32.3283921-05:00
194,983217,2021-11-19-23:34:32.3283934-05:00
117,983334,2021-11-19-23:34:32.3283947-05:00
427,983761,2021-11-19-23:34:32.3283960-05:00
1086,984847,2021-11-19-23:34:32.3283973-05:00
960,985807,2021-11-19-23:34:32.3283987-05:00
1917,987724,2021-11-19-23:34:32.3284142-05:00
79,987803,2021-11-19-23:34:32.3284166-05:00
126,987929,2021-11-19-23:34:32.3284181-05:00
797,988726,2021-11-19-23:34:32.3284194-05:00
968,989694,2021-11-19-23:34:32.3284208-05:00
1698,991392,2021-11-19-23:34:32.3284221-05:00
413,991805,2021-11-19-23:34:32.3284234-05:00
786,992591,2021-11-19-23:34:32.3284247-05:00
1090,993681,2021-11-19-23:34:32.3284260-05:00
936,994617,2021-11-19-23:34:32.3284273-05:00
803,995420,2021-11-19-23:34:32.3284286-05:00
623,996043,2021-11-19-23:34:32.3284299-05:00
1964,998007,2021-11-19-23:34:32.3284313-05:00
1942,999949,2021-11-19-23:34:32.3284326-05:00
504,1000453,2021-11-19-23:34:32.3284435-05:00
352,1000805,2021-11-19-23:34:32.3284451-05:00
1740,1002545,2021-11-19-23:34:32.3284464-05:00
1857,1004402,2021-11-19-23:34:32.3284478-05:00
1616,1006018,2021-11-19-23:34:32.3284492-05:00
1703,1007721,2021-11-19-23:34:32.3284506-05:00
1669,1009390,2021-11-19-23:34:32.3284519-05:00
513,1009903,2021-11-19-23:34:32.3284533-05:00
1108,1011011,2021-11-19-23:34:32.3284546-05:00
1274,1012285,2021-11-19-23:34:32.3284560-05:00
707,1012992,2021-11-19-23:34:32.3284573-05:00
1482,1014474,2021-11-19-23:34:32.3284587-05:00
955,1015429,2021-11-19-23:34:32.3284600-05:00
821,1016250,2021-11-19-23:34:32.3284614-05:00
1699,1017949,2021-11-19-23:34:32.3284627-05:00
651,1018600,2021-11-19-23:34:32.3284641-05:00
644,1019244,2021-11-19-23:34:32.3284654-05:00
291,1019535,2021-11-19-23:34:32.3284668-05:00
1238,1020773,2021-11-19-23:34:32.3284774-05:00
1189,1021962,2021-11-19-23:34:32.3284841-05:00
3,1021965,2021-11-19-23:34:32.3284860-05:00
1180,1023145,2021-11-19-23:34:32.3284874-05:00
884,1024029,2021-11-19-23:34:32.3284888-05:00
522,1024551,2021-11-19-23:34:32.3284902-05:00
1639,1026190,2021-11-19-23:34:32.3284915-05:00
1028,1027218,2021-11-19-23:34:32.3284928-05:00
488,1027706,2021-11-19-23:34:32.3284942-05:00
1913,1029619,2021-11-19-23:34:32.3284955-05:00
1845,1031464,2021-11-19-23:34:32.3284968-05:00
315,1031779,2021-11-19-23:34:32.3284981-05:00
540,1032319,2021-11-19-23:34:32.3284994-05:00
1316,1033635,2021-11-19-23:34:32.3285007-05:00
594,1034229,2021-11-19-23:34:32.3285113-05:00
1175,1035404,2021-11-19-23:34:32.3285130-05:00
455,1035859,2021-11-19-23:34:32.3285143-05:00
74,1035933,2021-11-19-23:34:32.3285157-05:00
453,1036386,2021-11-19-23:34:32.3285170-05:00
259,1036645,2021-11-19-23:34:32.3285184-05:00
810,1037455,2021-11-19-23:34:32.3285197-05:00
1383,1038838,2021-11-19-23:34:32.3285210-05:00
1291,1040129,2021-11-19-23:34:32.3285223-05:00
1405,1041534,2021-11-19-23:34:32.3285236-05:00
971,1042505,2021-11-19-23:34:32.3285249-05:00
851,1043356,2021-11-19-23:34:32.3285262-05:00
90,1043446,2021-11-19-23:34:32.3285275-05:00
1486,1044932,2021-11-19-23:34:32.3285288-05:00
743,1045675,2021-11-19-23:34:32.3285301-05:00
1592,1047267,2021-11-19-23:34:32.3285314-05:00
1087,1048354,2021-11-19-23:34:32.3285327-05:00
440,1048794,2021-11-19-23:34:32.3285341-05:00
292,1049086,2021-11-19-23:34:32.3285354-05:00
512,1049598,2021-11-19-23:34:32.3285424-05:00
1384,1050982,2021-11-19-23:34:32.3285536-05:00
776,1051758,2021-11-19-23:34:32.3285555-05:00
1940,1053698,2021-11-19-23:34:32.3285569-05:00
1324,1055022,2021-11-19-23:34:32.3285582-05:00
1467,1056489,2021-11-19-23:34:32.3285615-05:00
1219,1057708,2021-11-19-23:34:32.3285634-05:00
219,1057927,2021-11-19-23:34:32.3285648-05:00
589,1058516,2021-11-19-23:34:32.3285661-05:00
1215,1059731,2021-11-19-23:34:32.3285674-05:00
1756,1061487,2021-11-19-23:34:32.3285687-05:00
668,1062155,2021-11-19-23:34:32.3285700-05:00
794,1062949,2021-11-19-23:34:32.3285713-05:00
734,1063683,2021-11-19-23:34:32.3285726-05:00
1391,1065074,2021-11-19-23:34:32.3285739-05:00
888,1065962,2021-11-19-23:34:32.3285751-05:00
1780,1067742,2021-11-19-23:34:32.3285764-05:00
367,1068109,2021-11-19-23:34:32.3285777-05:00
1625,1069734,2021-11-19-23:34:32.3285789-05:00
198,1069932,2021-11-19-23:34:32.3285801-05:00
385,1070317,2021-11-19-23:34:32.3285814-05:00
1480,1071797,2021-11-19-23:34:32.3285826-05:00
1855,1073652,2021-11-19-23:34:32.3285839-05:00
1897,1075549,2021-11-19-23:34:32.3285851-05:00
598,1076147,2021-11-19-23:34:32.3285864-05:00
209,1076356,2021-11-19-23:34:32.3285876-05:00
33,1076389,2021-11-19-23:34:32.3285889-05:00
433,1076822,2021-11-19-23:34:32.3285901-05:00
154,1076976,2021-11-19-23:34:32.3285913-05:00
285,1077261,2021-11-19-23:34:32.3285926-05:00
896,1078157,2021-11-19-23:34:32.3285939-05:00
826,1078983,2021-11-19-23:34:32.3285951-05:00
1405,1080388,2021-11-19-23:34:32.3285963-05:00
23,1080411,2021-11-19-23:34:32.3286029-05:00
29,1080440,2021-11-19-23:34:32.3286047-05:00
1931,1082371,2021-11-19-23:34:32.3286061-05:00
1817,1084188,2021-11-19-23:34:32.3286075-05:00
1235,1085423,2021-11-19-23:34:32.3286088-05:00
1131,1086554,2021-11-19-23:34:32.3286101-05:00
606,1087160,2021-11-19-23:34:32.3286115-05:00
1234,1088394,2021-11-19-23:34:32.3286128-05:00
41,1088435,2021-11-19-23:34:32.3286141-05:00
222,1088657,2021-11-19-23:34:32.3286154-05:00
169,1088826,2021-11-19-23:34:32.3286167-05:00
1534,1090360,2021-11-19-23:34:32.3286181-05:00
738,1091098,2021-11-19-23:34:32.3286194-05:00
178,1091276,2021-11-19-23:34:32.3286207-05:00
118,1091394,2021-11-19-23:34:32.3286220-05:00
699,1092093,2021-11-19-23:34:32.3286233-05:00
598,1092691,2021-11-19-23:34:32.3286246-05:00
963,1093654,2021-11-19-23:34:32.3286259-05:00
1226,1094880,2021-11-19-23:34:32.3286273-05:00
1461,1096341,2021-11-19-23:34:32.3286286-05:00
243,1096584,2021-11-19-23:34:32.3286300-05:00
1907,1098491,2021-11-19-23:34:32.3286313-05:00
1031,1099522,2021-11-19-23:34:32.3286326-05:00
1529,1101051,2021-11-19-23:34:32.3286340-05:00
878,1101929,2021-11-19-23:34:32.3286353-05:00
1343,1103272,2021-11-19-23:34:32.3286366-05:00
1115,1104387,2021-11-19-23:34:32.3286378-05:00
1434,1105821,2021-11-19-23:34:32.3286391-05:00
786,1106607,2021-11-19-23:34:32.3286404-05:00
66,1106673,2021-11-19-23:34:32.3286417-05:00
304,1106977,2021-11-19-23:34:32.3286430-05:00
320,1107297,2021-11-19-23:34:32.3286443-05:00
930,1108227,2021-11-19-23:34:32.3286506-05:00
1262,1109489,2021-11-19-23:34:32.3286525-05:00
772,1110261,2021-11-19-23:34:32.3286540-05:00
706,1110967,2021-11-19-23:34:32.3286554-05:00
1459,1112426,2021-11-19-23:34:32.3286567-05:00
1070,1113496,2021-11-19-23:34:32.3286580-05:00
545,1114041,2021-11-19-23:34:32.3286594-05:00
1235,1115276,2021-11-19-23:34:32.3286692-05:00
1020,1116296,2021-11-19-23:34:32.3286714-05:00
963,1117259,2021-11-19-23:34:32.3286729-05:00
345,1117604,2021-11-19-23:34:32.3286742-05:00
1259,1118863,2021-11-19-23:34:32.3286756-05:00
1687,1120550,2021-11-19-23:34:32.3286769-05:00
363,1120913,2021-11-19-23:34:32.3286782-05:00
1859,1122772,2021-11-19-23:34:32.3286796-05:00
32,1122804,2021-11-19-23:34:32.3286809-05:00
1915,1124719,2021-11-19-23:34:32.3286822-05:00
1734,1126453,2021-11-19-23:34:32.3286835-05:00
1555,1128008,2021-11-19-23:34:32.3286848-05:00
1321,1129329,2021-11-19-23:34:32.3286862-05:00
1670,1130999,2021-11-19-23:34:32.3286875-05:00
1365,1132364,2021-11-19-23:34:32.3286888-05:00
1163,1133527,2021-11-19-23:34:32.3286901-05:00
115,1133642,2021-11-19-23:34:32.3286914-05:00
997,1134639,2021-11-19-23:34:32.3286927-05:00
403,1135042,2021-11-19-23:34:32.3286941-05:00
940,1135982,2021-11-19-23:34:32.3286954-05:00
1892,1137874,2021-11-19-23:34:32.3287060-05:00
16,1137890,2021-11-19-23:34:32.3287076-05:00
1171,1139061,2021-11-19-23:34:32.3287088-05:00
449,1139510,2021-11-19-23:34:32.3287101-05:00
1975,1141485,2021-11-19-23:34:32.3287114-05:00
1917,1143402,2021-11-19-23:34:32.3287127-05:00
1849,1145251,2021-11-19-23:34:32.3287139-05:00
605,1145856,2021-11-19-23:34:32.3287152-05:00
1475,1147331,2021-11-19-23:34:32.3287165-05:00
1406,1148737,2021-11-19-23:34:32.3287177-05:00
1411,1150148,2021-11-19-23:34:32.3287190-05:00
1239,1151387,2021-11-19-23:34:32.3287202-05:00
1527,1152914,2021-11-19-23:34:32.3287242-05:00
418,1153332,2021-11-19-23:34:32.3287261-05:00
1990,1155322,2021-11-19-23:34:32.3287275-05:00
442,1155764,2021-11-19-23:34:32.3287288-05:00
1279,1157043,2021-11-19-23:34:32.3287301-05:00
1562,1158605,2021-11-19-23:34:32.3287314-05:00
1771,1160376,2021-11-19-23:34:32.3287326-05:00
1842,1162218,2021-11-19-23:34:32.3287339-05:00
515,1162733,2021-11-19-23:34:32.3287351-05:00
1483,1164216,2021-11-19-23:34:32.3287364-05:00
1083,1165299,2021-11-19-23:34:32.3287376-05:00
1518,1166817,2021-11-19-23:34:32.3287389-05:00
1052,1167869,2021-11-19-23:34:32.3287401-05:00
510,1168379,2021-11-19-23:34:32.3287414-05:00
983,1169362,2021-11-19-23:34:32.3287426-05:00
649,1170011,2021-11-19-23:34:32.3287439-05:00
1565,1171576,2021-11-19-23:34:32.3287451-05:00
100,1171676,2021-11-19-23:34:32.3287464-05:00
657,1172333,2021-11-19-23:34:32.3287695-05:00
1708,1174041,2021-11-19-23:34:32.3287722-05:00
1057,1175098,2021-11-19-23:34:32.3287738-05:00
131,1175229,2021-11-19-23:34:32.3287752-05:00
653,1175882,2021-11-19-23:34:32.3287766-05:00
1220,1177102,2021-11-19-23:34:32.3287779-05:00
1848,1178950,2021-11-19-23:34:32.3287792-05:00
515,1179465,2021-11-19-23:34:32.3287806-05:00
370,1179835,2021-11-19-23:34:32.3287819-05:00
1341,1181176,2021-11-19-23:34:32.3287832-05:00
1838,1183014,2021-11-19-23:34:32.3287845-05:00
1758,1184772,2021-11-19-23:34:32.3287858-05:00
384,1185156,2021-11-19-23:34:32.3287871-05:00
626,1185782,2021-11-19-23:34:32.3287884-05:00
505,1186287,2021-11-19-23:34:32.3287897-05:00
495,1186782,2021-11-19-23:34:32.3287910-05:00
29,1186811,2021-11-19-23:34:32.3287923-05:00
903,1187714,2021-11-19-23:34:32.3287936-05:00
1680,1189394,2021-11-19-23:34:32.3287949-05:00
923,1190317,2021-11-19-23:34:32.3287962-05:00
1883,1192200,2021-11-19-23:34:32.3287975-05:00
553,1192753,2021-11-19-23:34:32.3287989-05:00
1225,1193978,2021-11-19-23:34:32.3288002-05:00
561,1194539,2021-11-19-23:34:32.3288015-05:00
425,1194964,2021-11-19-23:34:32.3288027-05:00
409,1195373,2021-11-19-23:34:32.3288040-05:00
932,1196305,2021-11-19-23:34:32.3288053-05:00
1653,1197958,2021-11-19-23:34:32.3288066-05:00
1396,1199354,2021-11-19-23:34:32.3288079-05:00
1465,1200819,2021-11-19-23:34:32.3288092-05:00
935,1201754,2021-11-19-23:34:32.3288105-05:00
1200,1202954,2021-11-19-23:34:32.3288118-05:00
1040,1203994,2021-11-19-23:34:32.3288185-05:00
1376,1205370,2021-11-19-23:34:32.3288205-05:00
750,1206120,2021-11-19-23:34:32.3288221-05:00
1702,1207822,2021-11-19-23:34:32.3288235-05:00
183,1208005,2021-11-19-23:34:32.3288266-05:00
1396,1209401,2021-11-19-23:34:32.3288284-05:00
1765,1211166,2021-11-19-23:34:32.3288298-05:00
771,1211937,2021-11-19-23:34:32.3288312-05:00
594,1212531,2021-11-19-23:34:32.3288326-05:00
764,1213295,2021-11-19-23:34:32.3288340-05:00
1193,1214488,2021-11-19-23:34:32.3288354-05:00
431,1214919,2021-11-19-23:34:32.3288367-05:00
5,1214924,2021-11-19-23:34:32.3288380-05:00
757,1215681,2021-11-19-23:34:32.3288393-05:00
1099,1216780,2021-11-19-23:34:32.3288407-05:00
458,1217238,2021-11-19-23:34:32.3288420-05:00
1014,1218252,2021-11-19-23:34:32.3288433-05:00
558,1218810,2021-11-19-23:34:32.3288447-05:00
481,1219291,2021-11-19-23:34:32.3288460-05:00
80,1219371,2021-11-19-23:34:32.3288473-05:00
969,1220340,2021-11-19-23:34:32.3288487-05:00
642,1220982,2021-11-19-23:34:32.3288500-05:00
217,1221199,2021-11-19-23:34:32.3288514-05:00
104,1221303,2021-11-19-23:34:32.3288527-05:00
483,1221786,2021-11-19-23:34:32.3288540-05:00
496,1222282,2021-11-19-23:34:32.3288553-05:00
1705,1223987,2021-11-19-23:34:32.3288567-05:00
