1357,1357,2021-11-19-23:34:32.3135802-05:00
121,1592987,2021-11-19-23:34:32.3294759-05:00
322,1593309,2021-11-19-23:34:32.3294847-05:00
1938,1595247,2021-11-19-23:34:32.3294889-05:00
1434,1596681,2021-11-19-23:34:32.3294907-05:00
1942,1598623,2021-11-19-23:34:32.3294922-05:00
1595,1600218,2021-11-19-23:34:32.3294936-05:00
910,1601128,2021-11-19-23:34:32.3294950-05:00
388,1601516,2021-11-19-23:34:32.3294963-05:00
1637,1603153,2021-11-19-23:34:32.3294977-05:00
259,1603412,2021-11-19-23:34:32.3294990-05:00
907,1604319,2021-11-19-23:34:32.3295003-05:00
8,1604327,2021-11-19-23:34:32.3295016-05:00
1300,1605627,2021-11-19-23:34:32.3295029-05:00
1793,1607420,2021-11-19-23:34:32.3295042-05:00
1831,1609251,2021-11-19-23:34:32.3295055-05:00
1008,1610259,2021-11-19-23:34:32.3295069-05:00
267,1610526,2021-11-19-23:34:32.3295081-05:00
1675,1612201,2021-11-19-23:34:32.3295094-05:00
680,1612881,2021-11-19-23:34:32.3295107-05:00
1006,1613887,2021-11-19-23:34:32.3295120-05:00
27,1613914,2021-11-19-23:34:32.3295133-05:00
534,1614448,2021-11-19-23:34:32.3295146-05:00
1659,1616107,2021-11-19-23:34:32.3295159-05:00
1620,1617727,2021-11-19-23:34:32.3295172-05:00
1564,1619291,2021-11-19-23:34:32.3295185-05:00
111,1619402,2021-11-19-23:34:32.3295197-05:00
1172,1620574,2021-11-19-23:34:32.3295210-05:00
798,1621372,2021-11-19-23:34:32.3295223-05:00
1319,1622691,2021-11-19-23:34:32.3295235-05:00
1866,1624557,2021-11-19-23:34:32.3295248-05:00
504,1625061,2021-11-19-23:34:32.3295261-05:00
983,1626044,2021-11-19-23:34:32.3295274-05:00
1949,1627993,2021-11-19-23:34:32.3295287-05:00
1327,1629320,2021-11-19-23:34:32.3295350-05:00
429,1629749,2021-11-19-23:34:32.3295370-05:00
884,1630633,2021-11-19-23:34:32.3295384-05:00
1084,1631717,2021-11-19-23:34:32.3295398-05:00
763,1632480,2021-11-19-23:34:32.3295412-05:00
1759,1634239,2021-11-19-23:34:32.3295426-05:00
1340,1635579,2021-11-19-23:34:32.3295439-05:00
976,1636555,2021-11-19-23:34:32.3295453-05:00
173,1636728,2021-11-19-23:34:32.3295466-05:00
704,1637432,2021-11-19-23:34:32.3295479-05:00
250,1637682,2021-11-19-23:34:32.3295493-05:00
522,1638204,2021-11-19-23:34:32.3295506-05:00
896,1639100,2021-11-19-23:34:32.3295520-05:00
1142,1640242,2021-11-19-23:34:32.3295554-05:00
1114,1641356,2021-11-19-23:34:32.3295573-05:00
1325,1642681,2021-11-19-23:34:32.3295587-05:00
1528,1644209,2021-11-19-23:34:32.3295601-05:00
1948,1646157,2021-11-19-23:34:32.3295615-05:00
992,1647149,2021-11-19-23:34:32.3295628-05:00
69,1647218,2021-11-19-23:34:32.3295642-05:00
897,1648115,2021-11-19-23:34:32.3295655-05:00
580,1648695,2021-11-19-23:34:32.3295669-05:00
1587,1650282,2021-11-19-23:34:32.3295682-05:00
662,1650944,2021-11-19-23:34:32.3295696-05:00
318,1651262,2021-11-19-23:34:32.3295709-05:00
1869,1653131,2021-11-19-23:34:32.3295723-05:00
1832,1654963,2021-11-19-23:34:32.3295736-05:00
423,1655386,2021-11-19-23:34:32.3295750-05:00
112,1655498,2021-11-19-23:34:32.3295763-05:00
1068,1656566,2021-11-19-23:34:32.3295776-05:00
1770,1658336,2021-11-19-23:34:32.3295790-05:00
1755,1660091,2021-11-19-23:34:32.3295804-05:00
1924,1662015,2021-11-19-23:34:32.3295817-05:00
58,1662073,2021-11-19-23:34:32.3295879-05:00
1973,1664046,2021-11-19-23:34:32.3295899-05:00
1365,1665411,2021-11-19-23:34:32.3295913-05:00
947,1666358,2021-11-19-23:34:32.3295927-05:00
1923,1668281,2021-11-19-23:34:32.3295941-05:00
1504,1669785,2021-11-19-23:34:32.3295954-05:00
1916,1671701,2021-11-19-23:34:32.3295967-05:00
1340,1673041,2021-11-19-23:34:32.3295981-05:00
31,1673072,2021-11-19-23:34:32.3295994-05:00
1854,1674926,2021-11-19-23:34:32.3296007-05:00
1829,1676755,2021-11-19-23:34:32.3296020-05:00
1409,1678164,2021-11-19-23:34:32.3296033-05:00
1099,1679263,2021-11-19-23:34:32.3296047-05:00
668,1679931,2021-11-19-23:34:32.3296063-05:00
969,1680900,2021-11-19-23:34:32.3296076-05:00
58,1680958,2021-11-19-23:34:32.3296089-05:00
1473,1682431,2021-11-19-23:34:32.3296102-05:00
1791,1684222,2021-11-19-23:34:32.3296115-05:00
1917,1686139,2021-11-19-23:34:32.3296128-05:00
1511,1687650,2021-11-19-23:34:32.3296141-05:00
914,1688564,2021-11-19-23:34:32.3296153-05:00
1052,1689616,2021-11-19-23:34:32.3296166-05:00
747,1690363,2021-11-19-23:34:32.3296179-05:00
841,1691204,2021-11-19-23:34:32.3296216-05:00
223,1691427,2021-11-19-23:34:32.3296234-05:00
767,1692194,2021-11-19-23:34:32.3296249-05:00
893,1693087,2021-11-19-23:34:32.3296263-05:00
1926,1695013,2021-11-19-23:34:32.3296276-05:00
917,1695930,2021-11-19-23:34:32.3296290-05:00
865,1696795,2021-11-19-23:34:32.3296303-05:00
1104,1697899,2021-11-19-23:34:32.3296317-05:00
933,1698832,2021-11-19-23:34:32.3296331-05:00
495,1699327,2021-11-19-23:34:32.3296394-05:00
597,1699924,2021-11-19-23:34:32.3296414-05:00
839,1700763,2021-11-19-23:34:32.3296429-05:00
1168,1701931,2021-11-19-23:34:32.3296443-05:00
1749,1703680,2021-11-19-23:34:32.3296458-05:00
378,1704058,2021-11-19-23:34:32.3296471-05:00
1604,1705662,2021-11-19-23:34:32.3296485-05:00
445,1706107,2021-11-19-23:34:32.3296499-05:00
1076,1707183,2021-11-19-23:34:32.3296512-05:00
728,1707911,2021-11-19-23:34:32.3296525-05:00
867,1708778,2021-11-19-23:34:32.3296538-05:00
726,1709504,2021-11-19-23:34:32.3296551-05:00
1758,1711262,2021-11-19-23:34:32.3296565-05:00
1252,1712514,2021-11-19-23:34:32.3296578-05:00
1219,1713733,2021-11-19-23:34:32.3296592-05:00
1201,1714934,2021-11-19-23:34:32.3296605-05:00
863,1715797,2021-11-19-23:34:32.3296618-05:00
366,1716163,2021-11-19-23:34:32.3296631-05:00
638,1716801,2021-11-19-23:34:32.3296644-05:00
1277,1718078,2021-11-19-23:34:32.3296658-05:00
1852,1719930,2021-11-19-23:34:32.3296671-05:00
244,1720174,2021-11-19-23:34:32.3296685-05:00
1010,1721184,2021-11-19-23:34:32.3296698-05:00
1005,1722189,2021-11-19-23:34:32.3296711-05:00
1226,1723415,2021-11-19-23:34:32.3296725-05:00
525,1723940,2021-11-19-23:34:32.3296738-05:00
725,1724665,2021-11-19-23:34:32.3296751-05:00
1157,1725822,2021-11-19-23:34:32.3296764-05:00
611,1726433,2021-11-19-23:34:32.3296778-05:00
1989,1728422,2021-11-19-23:34:32.3296791-05:00
424,1728846,2021-11-19-23:34:32.3296804-05:00
1166,1730012,2021-11-19-23:34:32.3296817-05:00
751,1730763,2021-11-19-23:34:32.3296831-05:00
896,1731659,2021-11-19-23:34:32.3296847-05:00
915,1732574,2021-11-19-23:34:32.3296930-05:00
502,1733076,2021-11-19-23:34:32.3296953-05:00
1829,1734905,2021-11-19-23:34:32.3296969-05:00
1800,1736705,2021-11-19-23:34:32.3296983-05:00
309,1737014,2021-11-19-23:34:32.3296996-05:00
1095,1738109,2021-11-19-23:34:32.3297009-05:00
187,1738296,2021-11-19-23:34:32.3297023-05:00
1473,1739769,2021-11-19-23:34:32.3297036-05:00
436,1740205,2021-11-19-23:34:32.3297050-05:00
187,1740392,2021-11-19-23:34:32.3297063-05:00
186,1740578,2021-11-19-23:34:32.3297076-05:00
22,1740600,2021-11-19-23:34:32.3297088-05:00
1083,1741683,2021-11-19-23:34:32.3297101-05:00
971,1742654,2021-11-19-23:34:32.3297114-05:00
1547,1744201,2021-11-19-23:34:32.3297126-05:00
1692,1745893,2021-11-19-23:34:32.3297139-05:00
1064,1746957,2021-11-19-23:34:32.3297152-05:00
552,1747509,2021-11-19-23:34:32.3297164-05:00
227,1747736,2021-11-19-23:34:32.3297177-05:00
1826,1749562,2021-11-19-23:34:32.3297190-05:00
1081,1750643,2021-11-19-23:34:32.3297202-05:00
251,1750894,2021-11-19-23:34:32.3297215-05:00
1587,1752481,2021-11-19-23:34:32.3297228-05:00
1833,1754314,2021-11-19-23:34:32.3297241-05:00
1942,1756256,2021-11-19-23:34:32.3297253-05:00
1224,1757480,2021-11-19-23:34:32.3297266-05:00
1653,1759133,2021-11-19-23:34:32.3297278-05:00
447,1759580,2021-11-19-23:34:32.3297292-05:00
1834,1761414,2021-11-19-23:34:32.3297304-05:00
1086,1762500,2021-11-19-23:34:32.3297317-05:00
305,1762805,2021-11-19-23:34:32.3297329-05:00
1700,1764505,2021-11-19-23:34:32.3297342-05:00
1975,1766480,2021-11-19-23:34:32.3297355-05:00
862,1767342,2021-11-19-23:34:32.3297421-05:00
337,1767679,2021-11-19-23:34:32.3297440-05:00
717,1768396,2021-11-19-23:34:32.3297454-05:00
1371,1769767,2021-11-19-23:34:32.3297468-05:00
1063,1770830,2021-11-19-23:34:32.3297481-05:00
57,1770887,2021-11-19-23:34:32.3297561-05:00
1543,1772430,2021-11-19-23:34:32.3297612-05:00
1090,1773520,2021-11-19-23:34:32.3297644-05:00
379,1773899,2021-11-19-23:34:32.3297661-05:00
1807,1775706,2021-11-19-23:34:32.3297674-05:00
824,1776530,2021-11-19-23:34:32.3297688-05:00
820,1777350,2021-11-19-23:34:32.3297701-05:00
1205,1778555,2021-11-19-23:34:32.3297714-05:00
1441,1779996,2021-11-19-23:34:32.3297726-05:00
1754,1781750,2021-11-19-23:34:32.3297739-05:00
1609,1783359,2021-11-19-23:34:32.3297751-05:00
918,1784277,2021-11-19-23:34:32.3297764-05:00
926,1785203,2021-11-19-23:34:32.3297777-05:00
1871,1787074,2021-11-19-23:34:32.3297789-05:00
940,1788014,2021-11-19-23:34:32.3297802-05:00
924,1788938,2021-11-19-23:34:32.3297815-05:00
1815,1790753,2021-11-19-23:34:32.3297827-05:00
664,1791417,2021-11-19-23:34:32.3297840-05:00
914,1792331,2021-11-19-23:34:32.3297853-05:00
1996,1794327,2021-11-19-23:34:32.3297865-05:00
1858,1796185,2021-11-19-23:34:32.3297878-05:00
1084,1797269,2021-11-19-23:34:32.3297891-05:00
1441,1798710,2021-11-19-23:34:32.3297904-05:00
1740,1800450,2021-11-19-23:34:32.3297917-05:00
1639,1802089,2021-11-19-23:34:32.3297929-05:00
1350,1803439,2021-11-19-23:34:32.3297942-05:00
1881,1805320,2021-11-19-23:34:32.3297954-05:00
485,1805805,2021-11-19-23:34:32.3297967-05:00
46,1805851,2021-11-19-23:34:32.3297980-05:00
221,1806072,2021-11-19-23:34:32.3297993-05:00
634,1806706,2021-11-19-23:34:32.3298006-05:00
830,1807536,2021-11-19-23:34:32.3298019-05:00
321,1807857,2021-11-19-23:34:32.3298032-05:00
1,1807858,2021-11-19-23:34:32.3298105-05:00
495,1808353,2021-11-19-23:34:32.3298124-05:00
683,1809036,2021-11-19-23:34:32.3298139-05:00
737,1809773,2021-11-19-23:34:32.3298152-05:00
702,1810475,2021-11-19-23:34:32.3298166-05:00
443,1810918,2021-11-19-23:34:32.3298180-05:00
763,1811681,2021-11-19-23:34:32.3298194-05:00
1014,1812695,2021-11-19-23:34:32.3298207-05:00
738,1813433,2021-11-19-23:34:32.3298220-05:00
1783,1815216,2021-11-19-23:34:32.3298233-05:00
1899,1817115,2021-11-19-23:34:32.3298246-05:00
837,1817952,2021-11-19-23:34:32.3298259-05:00
916,1818868,2021-11-19-23:34:32.3298271-05:00
161,1819029,2021-11-19-23:34:32.3298284-05:00
433,1819462,2021-11-19-23:34:32.3298297-05:00
761,1820223,2021-11-19-23:34:32.3298309-05:00
1052,1821275,2021-11-19-23:34:32.3298322-05:00
1047,1822322,2021-11-19-23:34:32.3298335-05:00
1672,1823994,2021-11-19-23:34:32.3298348-05:00
1803,1825797,2021-11-19-23:34:32.3298361-05:00
1375,1827172,2021-11-19-23:34:32.3298374-05:00
1205,1828377,2021-11-19-23:34:32.3298387-05:00
972,1829349,2021-11-19-23:34:32.3298399-05:00
102,1829451,2021-11-19-23:34:32.3298412-05:00
1350,1830801,2021-11-19-23:34:32.3298425-05:00
740,1831541,2021-11-19-23:34:32.3298438-05:00
458,1831999,2021-11-19-23:34:32.3298450-05:00
942,1832941,2021-11-19-23:34:32.3298463-05:00
335,1833276,2021-11-19-23:34:32.3298476-05:00
1159,1834435,2021-11-19-23:34:32.3298489-05:00
1220,1835655,2021-11-19-23:34:32.3298501-05:00
1120,1836775,2021-11-19-23:34:32.3298514-05:00
780,1837555,2021-11-19-23:34:32.3298577-05:00
597,1838152,2021-11-19-23:34:32.3298597-05:00
925,1839077,2021-11-19-23:34:32.3298611-05:00
1376,1840453,2021-11-19-23:34:32.3298626-05:00
257,1840710,2021-11-19-23:34:32.3298640-05:00
188,1840898,2021-11-19-23:34:32.3298654-05:00
1113,1842011,2021-11-19-23:34:32.3298687-05:00
221,1842232,2021-11-19-23:34:32.3298705-05:00
152,1842384,2021-11-19-23:34:32.3298720-05:00
982,1843366,2021-11-19-23:34:32.3298734-05:00
1120,1844486,2021-11-19-23:34:32.3298748-05:00
1301,1845787,2021-11-19-23:34:32.3298761-05:00
1542,1847329,2021-11-19-23:34:32.3298775-05:00
903,1848232,2021-11-19-23:34:32.3298788-05:00
723,1848955,2021-11-19-23:34:32.3298801-05:00
1189,1850144,2021-11-19-23:34:32.3298815-05:00
1449,1851593,2021-11-19-23:34:32.3298828-05:00
1724,1853317,2021-11-19-23:34:32.3298842-05:00
994,1854311,2021-11-19-23:34:32.3298855-05:00
1174,1855485,2021-11-19-23:34:32.3298869-05:00
961,1856446,2021-11-19-23:34:32.3298883-05:00
1027,1857473,2021-11-19-23:34:32.3298896-05:00
946,1858419,2021-11-19-23:34:32.3298909-05:00
796,1859215,2021-11-19-23:34:32.3298923-05:00
1523,1860738,2021-11-19-23:34:32.3298936-05:00
581,1861319,2021-11-19-23:34:32.3298949-05:00
1386,1862705,2021-11-19-23:34:32.3298963-05:00
1961,1864666,2021-11-19-23:34:32.3298976-05:00
1985,1866651,2021-11-19-23:34:32.3298990-05:00
1821,1868472,2021-11-19-23:34:32.3299003-05:00
679,1869151,2021-11-19-23:34:32.3299016-05:00
1579,1870730,2021-11-19-23:34:32.3299029-05:00
563,1871293,2021-11-19-23:34:32.3299093-05:00
779,1872072,2021-11-19-23:34:32.3299113-05:00
58,1872130,2021-11-19-23:34:32.3299128-05:00
319,1872449,2021-11-19-23:34:32.3299142-05:00
1235,1873684,2021-11-19-23:34:32.3299156-05:00
1056,1874740,2021-11-19-23:34:32.3299169-05:00
504,1875244,2021-11-19-23:34:32.3299183-05:00
864,1876108,2021-11-19-23:34:32.3299196-05:00
1933,1878041,2021-11-19-23:34:32.3299210-05:00
1451,1879492,2021-11-19-23:34:32.3299224-05:00
1652,1881144,2021-11-19-23:34:32.3299237-05:00
393,1881537,2021-11-19-23:34:32.3299250-05:00
85,1881622,2021-11-19-23:34:32.3299264-05:00
1671,1883293,2021-11-19-23:34:32.3299278-05:00
560,1883853,2021-11-19-23:34:32.3299291-05:00
447,1884300,2021-11-19-23:34:32.3299304-05:00
17,1884317,2021-11-19-23:34:32.3299318-05:00
1268,1885585,2021-11-19-23:34:32.3299353-05:00
1493,1887078,2021-11-19-23:34:32.3299371-05:00
611,1887689,2021-11-19-23:34:32.3299385-05:00
165,1887854,2021-11-19-23:34:32.3299399-05:00
47,1887901,2021-11-19-23:34:32.3299413-05:00
159,1888060,2021-11-19-23:34:32.3299427-05:00
1752,1889812,2021-11-19-23:34:32.3299440-05:00
1651,1891463,2021-11-19-23:34:32.3299454-05:00
129,1891592,2021-11-19-23:34:32.3299467-05:00
1853,1893445,2021-11-19-23:34:32.3299480-05:00
1675,1895120,2021-11-19-23:34:32.3299494-05:00
801,1895921,2021-11-19-23:34:32.3299507-05:00
1151,1897072,2021-11-19-23:34:32.3299520-05:00
236,1897308,2021-11-19-23:34:32.3299534-05:00
330,1897638,2021-11-19-23:34:32.3299547-05:00
304,1897942,2021-11-19-23:34:32.3299560-05:00
1540,1899482,2021-11-19-23:34:32.3299604-05:00
738,1900220,2021-11-19-23:34:32.3299623-05:00
763,1900983,2021-11-19-23:34:32.3299638-05:00
845,1901828,2021-11-19-23:34:32.3299653-05:00
404,1902232,2021-11-19-23:34:32.3299667-05:00
1954,1904186,2021-11-19-23:34:32.3299681-05:00
393,1904579,2021-11-19-23:34:32.3299695-05:00
1220,1905799,2021-11-19-23:34:32.3299708-05:00
131,1905930,2021-11-19-23:34:32.3299722-05:00
1241,1907171,2021-11-19-23:34:32.3299735-05:00
1509,1908680,2021-11-19-23:34:32.3299748-05:00
1375,1910055,2021-11-19-23:34:32.3299762-05:00
554,1910609,2021-11-19-23:34:32.3299775-05:00
711,1911320,2021-11-19-23:34:32.3299788-05:00
1851,1913171,2021-11-19-23:34:32.3299802-05:00
22,1913193,2021-11-19-23:34:32.3299815-05:00
939,1914132,2021-11-19-23:34:32.3299828-05:00
1945,1916077,2021-11-19-23:34:32.3299842-05:00
717,1916794,2021-11-19-23:34:32.3299855-05:00
328,1917122,2021-11-19-23:34:32.3299868-05:00
69,1917191,2021-11-19-23:34:32.3299882-05:00
1415,1918606,2021-11-19-23:34:32.3299895-05:00
517,1919123,2021-11-19-23:34:32.3299908-05:00
620,1919743,2021-11-19-23:34:32.3299922-05:00
306,1920049,2021-11-19-23:34:32.3299935-05:00
668,1920717,2021-11-19-23:34:32.3299948-05:00
1106,1921823,2021-11-19-23:34:32.3299962-05:00
1203,1923026,2021-11-19-23:34:32.3299975-05:00
828,1923854,2021-11-19-23:34:32.3300061-05:00
64,1923918,2021-11-19-23:34:32.3300084-05:00
782,1924700,2021-11-19-23:34:32.3300099-05:00
1216,1925916,2021-11-19-23:34:32.3300113-05:00
1322,1927238,2021-11-19-23:34:32.3300127-05:00
90,1927328,2021-11-19-23:34:32.3300140-05:00
544,1927872,2021-11-19-23:34:32.3300154-05:00
933,1928805,2021-11-19-23:34:32.3300167-05:00
1796,1930601,2021-11-19-23:34:32.3300179-05:00
1602,1932203,2021-11-19-23:34:32.3300192-05:00
1612,1933815,2021-11-19-23:34:32.3300205-05:00
1314,1935129,2021-11-19-23:34:32.3300291-05:00
1101,1936230,2021-11-19-23:34:32.3300312-05:00
1390,1937620,2021-11-19-23:34:32.3300327-05:00
34,1937654,2021-11-19-23:34:32.3300341-05:00
806,1938460,2021-11-19-23:34:32.3300354-05:00
650,1939110,2021-11-19-23:34:32.3300367-05:00
377,1939487,2021-11-19-23:34:32.3300380-05:00
1098,1940585,2021-11-19-23:34:32.3300393-05:00
1418,1942003,2021-11-19-23:34:32.3300406-05:00
3,1942006,2021-11-19-23:34:32.3300419-05:00
1654,1943660,2021-11-19-23:34:32.3300431-05:00
1862,1945522,2021-11-19-23:34:32.3300444-05:00
1206,1946728,2021-11-19-23:34:32.3300456-05:00
1518,1948246,2021-11-19-23:34:32.3300469-05:00
3,1948249,2021-11-19-23:34:32.3300482-05:00
235,1948484,2021-11-19-23:34:32.3300495-05:00
126,1948610,2021-11-19-23:34:32.3300507-05:00
222,1948832,2021-11-19-23:34:32.3300520-05:00
144,1948976,2021-11-19-23:34:32.3300533-05:00
540,1949516,2021-11-19-23:34:32.3300545-05:00
1736,1951252,2021-11-19-23:34:32.3300558-05:00
848,1952100,2021-11-19-23:34:32.3300570-05:00
1190,1953290,2021-11-19-23:34:32.3300583-05:00
393,1953683,2021-11-19-23:34:32.3300596-05:00
68,1953751,2021-11-19-23:34:32.3300608-05:00
459,1954210,2021-11-19-23:34:32.3300621-05:00
294,1954504,2021-11-19-23:34:32.3300633-05:00
54,1954558,2021-11-19-23:34:32.3300646-05:00
464,1955022,2021-11-19-23:34:32.3300659-05:00
167,1955189,2021-11-19-23:34:32.3300672-05:00
919,1956108,2021-11-19-23:34:32.3300685-05:00
226,1956334,2021-11-19-23:34:32.3300698-05:00
1337,1957671,2021-11-19-23:34:32.3300710-05:00
334,1958005,2021-11-19-23:34:32.3300774-05:00
1403,1959408,2021-11-19-23:34:32.3300793-05:00
1226,1960634,2021-11-19-23:34:32.3300808-05:00
679,1961313,2021-11-19-23:34:32.3300822-05:00
1381,1962694,2021-11-19-23:34:32.3300835-05:00
1710,1964404,2021-11-19-23:34:32.3300849-05:00
1970,1966374,2021-11-19-23:34:32.3300862-05:00
1929,1968303,2021-11-19-23:34:32.3300875-05:00
1570,1969873,2021-11-19-23:34:32.3300888-05:00
1688,1971561,2021-11-19-23:34:32.3300901-05:00
1200,1972761,2021-11-19-23:34:32.3300914-05:00
1174,1973935,2021-11-19-23:34:32.3300927-05:00
201,1974136,2021-11-19-23:34:32.3300940-05:00
1576,1975712,2021-11-19-23:34:32.3300954-05:00
1697,1977409,2021-11-19-23:34:32.3300966-05:00
1319,1978728,2021-11-19-23:34:32.3300980-05:00
1855,1980583,2021-11-19-23:34:32.3300992-05:00
419,1981002,2021-11-19-23:34:32.3301005-05:00
711,1981713,2021-11-19-23:34:32.3301018-05:00
1653,1983366,2021-11-19-23:34:32.3301031-05:00
1062,1984428,2021-11-19-23:34:32.3301044-05:00
1876,1986304,2021-11-19-23:34:32.3301056-05:00
467,1986771,2021-11-19-23:34:32.3301069-05:00
1911,1988682,2021-11-19-23:34:32.3301102-05:00
998,1989680,2021-11-19-23:34:32.3301120-05:00
